Project, LF, LPL, TMM, Total, Lifespan, Issues, LOC, Commits, Contributors, Stargazers
iluwatar/java-design-patterns,8,97,30,135,1569,180,64318,2743,196,41682
ReactiveX/RxJava,103,1130,670,1903,2147,29,343496,6524,324,36456
elastic/elasticsearch,847,10577,3068,14492,3212,1829,1490246,73023,1404,36282
spring-projects/spring-boot,1458,1119,580,3157,2228,389,382812,19876,611,31331
square/retrofit,8,139,42,189,3002,70,25133,1759,154,30429
kdn251/interviews,26,92,0,118,649,31,13903,438,35,30317
square/okhttp,3,392,152,547,2316,170,72217,3928,220,29776
google/guava,260,598,553,1411,1641,788,669615,6332,300,28230
PhilJay/MPAndroidChart,7,262,56,325,1675,1300,32250,2007,84,24980
spring-projects/spring-framework,1471,4248,1598,7317,2909,179,930140,21524,384,24891
bumptech/glide,29,487,179,695,1966,143,79992,2557,149,24048
airbnb/lottie-android,6,126,17,149,780,44,12705,1110,64,23272
apache/incubator-dubbo,37,654,278,969,2350,250,137141,3081,178,22649
JakeWharton/butterknife,0,86,12,98,2091,83,12110,968,90,22571
square/leakcanary,4,41,16,61,1306,22,7374,632,69,21179
Blankj/AndroidUtilCode,1,455,80,536,848,30,36786,961,29,21109
zxing/zxing,19,442,75,536,2601,8,57910,3482,136,20766
greenrobot/EventBus,27,35,12,74,2323,98,7004,504,27,19748
proxyee-down-org/proxyee-down,0,22,7,29,396,110,4038,476,16,18660
ReactiveX/RxAndroid,0,2,2,4,1559,3,1451,475,69,17135
crossoverJie/JCSprout,0,10,1,11,343,16,4043,615,23,16824
netty/netty,295,2950,795,4040,2938,443,344469,14456,482,16675
skylot/jadx,2,301,102,405,2078,146,48114,770,37,16608
nostra13/Android-Universal-Image-Loader,0,107,18,125,2555,460,12331,1036,41,16359
square/picasso,0,91,23,114,2021,170,11094,1325,117,16207
Netflix/Hystrix,92,355,82,529,2197,302,65600,2343,145,15684
CymChad/BaseRecyclerViewAdapterHelper,3,94,6,103,959,105,7788,928,47,15625
alibaba/fastjson,150,734,181,1065,2579,803,170249,3572,108,15591
scwang90/SmartRefreshLayout,6,306,31,343,541,59,19454,921,9,15260
facebook/fresco,102,842,199,1143,1364,69,99139,2321,280,15131
libgdx/libgdx,128,10822,704,11654,2298,325,339119,13439,587,14662
chrisbanes/PhotoView,0,46,2,48,2322,102,1881,435,41,14303
google/gson,15,149,62,226,1347,385,33604,2727,99,14176
alibaba/druid,353,2217,307,2877,2579,1141,348474,5866,152,13898
Snailclimb/JavaGuide,0,1,1,2,202,10,603,591,17,13603
Tencent/tinker,15,494,54,563,810,95,39976,355,24,12771
android10/Android-CleanArchitecture,0,9,4,13,1559,138,4478,256,11,12767
SeleniumHQ/selenium,26,440,225,691,2141,502,102117,23412,522,12608
lgvalle/Material-Animations,0,8,1,9,1358,15,1034,80,11,12241
nickbutcher/plaid,0,148,18,166,1122,54,12753,1016,47,12134
shuzheng/zheng,4,286,92,382,782,27,33172,1238,15,11933
google/ExoPlayer,14,1664,313,1991,1626,287,173490,6446,207,11719
jenkinsci/jenkins,73,1126,335,1534,2925,115,227066,29564,792,11611
apache/incubator-weex,118,1117,158,1393,688,106,128071,10987,273,11158
jfeinstein10/SlidingMenu,0,47,11,58,2339,309,4147,357,30,11110
hdodenhof/CircleImageView,0,4,1,5,1773,13,406,125,13,10916
DrKLO/Telegram,11,3550,429,3990,1857,362,435163,318,13,10846
greenrobot/greenDAO,6,163,78,247,2591,160,24250,854,8,10769
daimajia/AndroidSwipeLayout,0,56,3,59,1553,340,2840,183,24,10740
signalapp/Signal-Android,29,923,161,1113,2537,273,96945,4593,209,10646
androidannotations/androidannotations,63,307,92,462,2515,64,58755,3043,83,10573
facebook/stetho,8,186,42,236,1403,44,22312,613,59,10491
bazelbuild/bazel,295,7416,1464,9175,1627,1620,857074,20173,522,10489
winterbe/java8-tutorial,0,0,6,6,1715,23,2752,149,12,10466
loopj/android-async-http,2,216,14,232,2835,242,10474,970,102,10345
orhanobut/logger,0,20,4,24,1346,42,1067,144,13,10272
apache/kafka,108,2073,712,2893,2659,531,293434,8068,631,10250
react-community/lottie-react-native,1,1,0,2,667,39,407,290,52,10214
realm/realm-java,35,631,169,835,2410,436,118097,9009,104,10084
daimajia/AndroidViewAnimations,0,2,2,4,1616,46,2981,140,21,10056
JakeWharton/ViewPagerIndicator,1,38,14,53,2670,215,3325,312,36,9978
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,21,3,0,24,2192,281,1387,161,36,9966
deeplearning4j/deeplearning4j,223,9560,1288,11071,1824,696,717063,43982,348,9855
mikepenz/MaterialDrawer,1,62,19,82,1394,1,11352,2140,98,9837
openzipkin/zipkin,41,143,100,284,2363,213,41986,3662,153,9836
hankcs/HanLP,26,308,103,437,1508,429,72066,1174,36,9763
Konloch/bytecode-viewer,1,718,105,824,1503,108,81765,262,21,9690
eugenp/tutorials,795,921,618,2334,2036,44,303224,10659,615,9550
liaohuqiu/android-Ultra-Pull-To-Refresh,2,90,10,102,1473,174,5686,183,12,9408
pockethub/PocketHub,5,127,41,173,2635,123,22444,3410,143,9339
ctripcorp/apollo,22,510,107,639,996,152,45973,3325,50,9305
LMAX-Exchange/disruptor,23,186,15,224,2256,4,18040,1052,44,9226
wix/react-native-navigation,10,181,59,250,989,281,17734,4772,264,9153
ksoichiro/Android-ObservableScrollView,59,181,24,264,1478,176,14177,419,18,9137
nathanmarz/storm,9,906,254,1169,2626,44,57639,2014,69,9080
mybatis/mybatis-3,17,445,145,607,2110,131,76634,2766,138,9027
navasmdc/MaterialDesignLibrary,2,7,0,9,1517,262,2961,95,13,8909
Tencent/VasSonic,1,67,16,84,481,2,9987,365,19,8824
Curzibn/Luban,0,4,2,6,854,74,1180,189,11,8792
Bigkoo/Android-PickerView,0,45,6,51,1428,175,4886,461,22,8772
chrisbanes/Android-PullToRefresh,8,36,5,49,2553,30,4929,479,26,8769
eclipse-vertx/vert.x,7,1051,292,1350,2718,174,135166,8255,251,8763
alibaba/vlayout,0,224,25,249,636,100,15768,348,17,8725
arduino/Arduino,27,149,38,214,2991,1021,33539,6960,272,8659
wasabeef/recyclerview-animators,0,5,2,7,1434,92,1977,295,33,8636
TheAlgorithms/Java,0,94,26,120,862,94,11303,670,146,8516
jeasonlzy/okhttp-OkGo,0,110,38,148,1045,311,19608,253,8,8490
brettwooldridge/HikariCP,4,73,22,99,1874,97,15112,2835,106,8484
prestodb/presto,335,7087,1007,8429,2299,1467,676315,14885,347,8338
permissions-dispatcher/PermissionsDispatcher,6,18,6,30,1198,11,7736,685,28,8270
zhihu/Matisse,0,52,9,61,591,226,5067,194,35,8260
apache/hadoop,1149,12760,3136,17045,1550,204,2130523,62632,295,8240
paolorotolo/AppIntro,0,31,4,35,1271,67,2955,614,72,8186
lipangit/JiaoZiVideoPlayer,8,41,15,64,1023,295,5458,1695,37,8103
81813780/AVLoadingIndicatorView,3,6,2,11,1128,62,2336,97,10,8102
umano/AndroidSlidingUpPanel,0,37,3,40,2004,276,2737,361,62,8091
roughike/BottomBar,0,30,7,37,984,294,3545,790,47,8090
aosp-mirror/platform_frameworks_base,417,21296,3584,25297,3687,0,3085761,384553,2952,8077
chrisjenx/Calligraphy,0,35,1,36,1801,137,1529,328,42,8046
CarGuo/GSYVideoPlayer,2,261,80,343,742,17,30397,962,7,8042
alibaba/ARouter,0,18,7,25,711,20,5011,239,17,7991
vondear/RxTool,1,534,80,615,792,108,55183,590,3,7963
perwendel/spark,3,190,36,229,2761,210,17051,967,144,7889
mockito/mockito,118,178,175,471,2234,255,61075,5164,174,7881
Yalantis/uCrop,0,57,10,67,1055,91,5591,238,39,7851
HannahMitt/HomeMirror,0,10,1,11,1190,36,2077,115,11,7844
b3log/symphony,1,298,23,322,2334,2,50588,6198,36,7719
florent37/MaterialViewPager,2,21,2,25,1311,183,1902,311,27,7706
YoKeyword/Fragmentation,1,153,27,181,1006,91,10556,587,19,7676
H07000223/FlycoTabLayout,0,28,3,31,1112,228,2927,41,2,7659
lingochamp/FileDownloader,7,161,42,210,1069,118,19698,785,9,7655
chrisbanes/cheesesquare,0,1,0,1,1277,20,498,27,4,7643
Freelander/Android_Data,0,2,1,3,1331,2,155,107,8,7576
naver/pinpoint,556,2654,440,3650,1497,102,351274,10481,100,7574
tbruyelle/RxPermissions,0,3,2,5,1153,59,1118,223,22,7533
clojure/clojure,1,1018,104,1123,3071,6,49840,3639,180,7459
google/guice,31,346,136,513,1642,316,81632,1846,89,7434
Bilibili/DanmakuFlameMaster,1,138,26,165,1932,205,11550,1173,30,7384
youth5201314/banner,2,18,2,22,947,163,2551,148,5,7349
xetorthio/jedis,6,1479,79,1564,3089,158,33062,2193,174,7331
code4craft/webmagic,1,23,15,39,2042,262,15106,1221,45,7300
JakeWharton/ActionBarSherlock,2,212,63,277,2820,90,34761,1645,76,7294
google/agera,7,44,46,97,1074,4,18171,160,10,7289
apache/incubator-druid,505,2841,666,4012,2224,1195,568722,9758,330,7259
google/auto,27,110,53,190,2013,135,30730,996,85,7187
junit-team/junit4,19,189,102,310,3603,120,37728,2524,187,7186
JeffLi1993/springboot-learning-example,1,12,1,14,657,14,5934,112,6,7160
iBotPeaches/Apktool,1,106,24,131,2442,133,14585,1747,64,7102
oracle/graal,255,747,43,1045,1046,247,973531,34423,165,7095
wasabeef/glide-transformations,0,34,1,35,1416,17,1836,231,15,7010
JessYanCoding/MVPArms,2,80,28,110,841,4,11339,1003,15,7008
rzwitserloot/lombok,69,729,87,885,3457,560,75618,2526,92,7002
redisson/redisson,93,2393,371,2857,1779,209,163961,4402,80,6955
square/dagger,1,53,17,71,2306,61,11880,1832,101,6923
dropwizard/dropwizard,122,334,110,566,2867,111,58844,5293,408,6908
Netflix/SimianArmy,9,144,58,211,2333,41,27737,801,65,6877
cymcsg/UltimateRecyclerView,9,226,52,287,1397,182,20635,826,17,6852
Bearded-Hen/Android-Bootstrap,2,45,15,62,1850,29,13088,343,32,6835
koral--/android-gif-drawable,1,35,5,41,2125,24,4809,1099,19,6804
kaushikgopal/RxJava-Android-Samples,2,25,12,39,1586,9,3406,356,29,6794
google/tink,19,232,71,322,1633,28,45206,1297,43,6705
Netflix/eureka,40,291,65,396,2313,87,44021,2659,99,6695
ityouknow/spring-boot-examples,1,18,3,22,750,11,4389,119,4,6676
googlesamples/easypermissions,4,27,6,37,1069,5,2629,178,28,6676
dbeaver/dbeaver,81,3114,334,3529,1131,755,368544,10821,86,6674
astuetz/PagerSlidingTabStrip,0,6,2,8,2039,227,724,31,6,6651
alibaba/atlas,27,1222,195,1444,635,55,259641,1611,33,6546
jhy/jsoup,0,87,62,149,3263,166,23927,1636,84,6541
laobie/StatusBarUtil,0,17,1,18,1014,71,1301,71,9,6514
ChrisRM/material-theme-jetbrains,4,112,17,133,1159,11,28711,2297,45,6512
hongyangAndroid/okhttputils,0,23,6,29,1196,218,2857,79,10,6477
hongyangAndroid/AndroidAutoLayout,0,53,3,56,1102,132,3356,49,4,6461
Netflix/zuul,19,198,41,258,2083,115,26099,840,66,6458
GcsSloop/AndroidNote,0,3,1,4,1056,37,425,1433,4,6437
alibaba/canal,13,389,109,511,2142,24,75026,923,81,6436
JakeWharton/hugo,0,2,3,5,1826,51,406,123,19,6423
aritraroy/UltimateAndroidReference,0,0,0,0,594,0,23,301,32,6414
didi/VirtualAPK,1,108,18,127,514,31,8405,116,10,6411
trello/RxLifecycle,18,0,18,36,1224,2,4938,312,21,6398
JakeWharton/timber,0,42,5,47,1956,42,1841,375,45,6331
react-native-community/react-native-camera,3,80,13,96,1334,345,8554,1080,260,6328
geeeeeeeeek/WeChatLuckyMoney,0,2,3,5,1152,22,1085,226,13,6294
facebook/buck,615,4942,1195,6752,2048,426,839158,18011,557,6254
pedant/sweet-alert-dialog,0,5,1,6,1498,140,932,58,5,6244
lecho/hellocharts-android,11,126,27,164,1505,253,11371,825,18,6237
dropwizard/metrics,42,148,68,258,3194,152,22193,2834,245,6128
alibaba/arthas,1,179,48,228,88,41,27583,419,22,6108
square/javapoet,0,34,32,66,2123,66,9685,796,79,6101
google/physical-web,3,62,17,82,1517,91,9942,1415,75,6065
xuxueli/xxl-job,1,43,10,54,1093,65,6976,1084,25,6015
sharding-sphere/sharding-sphere,204,475,122,801,1042,37,93016,10826,72,5956
daniulive/SmarterStreaming,0,263,27,290,974,1,23363,1264,1,5947
codecentric/spring-boot-admin,47,53,26,126,1584,19,18385,1557,86,5928
apache/rocketmq,64,687,149,900,725,46,96463,666,62,5912
DroidPluginTeam/DroidPlugin,2,268,27,297,1186,207,22243,229,28,5911
googlesamples/android-testing,2,10,4,16,1506,46,3753,190,34,5891
koush/ion,0,77,20,97,2013,302,10637,832,39,5851
mission-peace/interview,80,309,17,406,1589,91,32131,805,30,5826
pedrovgs/EffectiveAndroidUI,4,10,11,25,1605,5,3718,153,11,5816
QMUI/QMUI_Android,12,427,46,485,583,103,35223,267,8,5815
crazycodeboy/TakePhoto,0,30,7,37,1209,336,3276,167,12,5766
ogaclejapan/SmartTabLayout,1,48,5,54,1380,91,3486,105,14,5748
OpenRefine/OpenRefine,43,624,114,781,2232,383,93480,4031,115,5746
lzyzsd/JsBridge,0,7,1,8,1368,104,658,71,21,5739
koush/AndroidAsync,0,214,57,271,2284,299,22708,981,61,5736
pagehelper/Mybatis-PageHelper,1,80,11,92,1630,36,10098,542,24,5734
b3log/solo,4,107,16,127,2420,6,32913,2542,40,5731
futuresimple/android-floating-action-button,0,4,2,6,1528,146,1065,157,12,5727
neo4j/neo4j,552,5443,1827,7822,2204,211,753962,61442,240,5721
nhaarman/ListViewAnimations,3,62,18,83,2077,87,8938,654,27,5697
rey5137/material,0,305,71,376,1447,212,28649,297,9,5657
LitePalFramework/LitePal,1,139,23,163,2104,30,20553,394,7,5594
medcl/elasticsearch-analysis-ik,0,17,4,21,2536,181,3137,260,37,5561
material-components/material-components-android,30,371,63,464,720,66,52137,1660,68,5556
cats-oss/android-gpuimage,8,73,12,93,2243,273,10582,402,37,5542
JakeWharton/u2020,5,71,9,85,1837,14,6012,485,43,5539
singwhatiwanna/dynamic-load-apk,0,29,10,39,1701,92,3301,163,15,5521
antoniolg/androidmvp,0,1,1,2,1698,0,474,38,12,5518
stanfordnlp/CoreNLP,105,3233,714,4052,1977,136,673974,15571,138,5505
springside/springside4,0,92,47,139,2467,71,17902,1076,29,5479
ybq/Android-SpinKit,0,22,3,25,980,29,2397,90,13,5476
facebook/litho,67,966,233,1266,667,73,138967,8524,326,5474
ikew0ng/SwipeBackLayout,1,37,4,42,1918,96,2368,83,14,5470
rengwuxian/MaterialEditText,1,24,4,29,1487,183,4122,239,23,5469
amitshekhariitbhu/Android-Debug-Database,0,37,5,42,739,63,2670,288,16,5411
apache/zookeeper,10,626,190,826,3530,176,116701,3113,110,5407
amlcurran/ShowcaseView,0,20,3,23,2294,95,2913,530,43,5407
emilsjolander/StickyListHeaders,2,32,6,40,2450,151,2284,414,50,5387
swagger-api/swagger-core,66,222,91,379,2700,316,55966,4051,259,5382
leolin310148/ShortcutBadger,0,22,1,23,1836,132,1196,200,41,5378
MyCATApache/Mycat-Server,13,843,154,1010,1452,511,122134,3060,151,5346
pxb1988/dex2jar,3,409,67,479,1350,184,41647,684,12,5345
evant/gradle-retrolambda,2,4,1,7,1938,72,1885,338,25,5332
naman14/Timber,0,203,38,241,1262,172,23615,599,43,5319
google/j2objc,96,6241,1693,8030,1760,72,1339814,4308,102,5317
hackware1993/MagicIndicator,3,55,8,66,882,78,4538,154,3,5304
google/android-classyshark,1,61,12,74,1140,17,11595,609,16,5282
forezp/SpringCloudLearning,2,0,0,2,596,24,4056,50,4,5277
shwenzhang/AndResGuard,0,38,17,55,1141,27,7120,393,22,5266
lucasr/twoway-view,0,83,7,90,2137,168,3691,425,11,5266
daimajia/AndroidImageSlider,2,33,7,42,1637,287,4743,128,16,5262
daimajia/NumberProgressBar,0,1,1,2,1669,23,480,61,12,5244
facebook/rebound,0,41,11,52,1871,25,5380,185,16,5213
Qihoo360/RePlugin,2,422,73,497,535,134,43566,540,34,5195
LuckSiege/PictureSelector,0,148,29,177,690,322,19627,1191,6,5193
wyouflf/xUtils3,0,100,35,135,1124,449,14181,543,6,5174
square/otto,0,3,4,7,2342,18,2498,354,34,5166
vinc3m1/RoundedImageView,0,13,3,16,2102,20,1612,258,23,5146
eclipse/che,648,5038,1243,6929,1340,966,873924,9425,155,5121
Devlight/InfiniteCycleViewPager,2,33,5,40,825,47,4048,89,5,5118
apereo/cas,1740,1351,197,3288,2634,3,219427,22115,289,5114
Nightonke/BoomMenu,2,77,12,91,981,86,9640,195,5,5106
grpc/grpc-java,64,799,564,1427,1448,375,271724,3565,163,5085
jgilfelt/SystemBarTint,0,5,1,6,1834,38,983,64,5,5073
dmytrodanylyk/circular-progress-button,0,6,1,7,1632,31,1255,78,6,5066
dyc87112/SpringBoot-Learning,4,2,1,7,826,16,4585,265,6,5028
wyouflf/xUtils,0,151,28,179,1947,200,16146,772,3,5021
android-hacker/VirtualXposed,1,691,69,761,359,25,48132,2009,68,5017
apache/incubator-skywalking,223,714,139,1076,1114,96,87765,4558,110,5010
kickstarter/android-oss,43,145,185,373,713,4,38385,3999,25,5005
apache/flink,771,5430,1254,7455,1632,399,925625,18967,669,4996
GoogleContainerTools/jib,30,107,51,188,307,102,35907,1530,28,4992
sparklemotion/nokogiri,6,220,34,260,3786,185,17771,4574,182,4990
sockeqwe/mosby,41,136,73,250,1341,17,28215,673,45,4958
asLody/VirtualApp,0,745,81,826,872,136,47381,1189,52,4943
ben-manes/caffeine,1,298,121,420,1443,18,65642,1052,31,4904
evernote/android-job,0,97,37,134,1193,6,14227,501,26,4900
Justson/AgentWeb,0,168,26,194,562,82,13526,575,3,4900
airbnb/epoxy,132,421,143,696,839,47,47390,315,30,4884
frogermcs/InstaMaterial,0,17,7,24,1476,30,2460,126,5,4862
claritylab/lucida,1,119,40,160,1657,60,31396,2211,41,4858
Trinea/android-common,0,220,36,256,2350,17,12237,300,9,4839
davemorrissey/subsampling-scale-image-view,0,29,6,35,1917,23,4989,341,24,4838
yixia/VitamioBundle,0,75,12,87,2228,286,7865,133,7,4836
JessYanCoding/AndroidAutoSize,0,22,3,25,100,2,2862,281,3,4820
thinkaurelius/titan,33,738,160,931,2465,191,86895,5064,66,4818
aa112901/remusic,1,297,58,356,976,69,45651,129,4,4818
Blankj/awesome-java-leetcode,0,6,0,6,587,4,2311,130,2,4811
GrenderG/Toasty,0,30,1,31,676,7,563,119,13,4808
apache/cassandra,91,3858,990,4939,3475,111,464119,25256,372,4805
alibaba/freeline,0,56,7,63,844,166,6003,411,24,4794
Yalantis/Side-Menu.Android,0,6,1,7,1412,23,493,58,10,4791
gyf-dev/ImmersionBar,0,35,9,44,585,3,7102,66,2,4784
hs-web/hsweb-framework,121,259,84,464,1042,3,63332,2144,26,4783
gabrielemariotti/cardslib,11,345,49,405,1892,190,42375,652,15,4780
izzyleung/ZhihuDailyPurify,1,9,8,18,1650,0,1700,386,3,4778
zaproxy/zaproxy,123,1058,315,1496,1271,651,224075,7865,135,4772
firebase/quickstart-android,2,70,24,96,943,33,10881,727,61,4770
traex/RippleEffect,0,4,1,5,1503,52,728,111,12,4765
vipshop/vjtools,1,108,53,162,180,20,22475,355,29,4746
antlr/antlr4,5,569,127,701,3216,368,78288,7812,203,4739
prolificinteractive/material-calendarview,2,28,9,39,1385,74,5364,571,47,4734
etsy/AndroidStaggeredGrid,0,33,7,40,1812,107,4068,123,26,4730
AsyncHttpClient/async-http-client,25,311,88,424,2820,39,39698,5379,212,4724
yanzhenjie/AndPermission,0,17,11,28,805,44,4950,163,10,4720
weibocom/motan,4,228,70,302,949,327,47266,437,37,4719
commonsguy/cw-omnibus,6,804,242,1052,2449,1,127236,1075,4,4717
JakeWharton/DiskLruCache,0,9,2,11,2516,21,2079,139,14,4707
square/sqlbrite,0,21,7,28,1375,6,4564,316,35,4702
smuyyh/BookReader,1,291,73,365,844,25,37558,444,9,4677
gitpitch/gitpitch,0,82,18,100,872,14,8370,209,9,4673
guardianproject/haven,0,35,13,48,634,118,5704,691,46,4670
TooTallNate/Java-WebSocket,9,103,26,138,3231,28,18150,861,68,4664
facebook/facebook-android-sdk,22,453,117,592,3121,1,73899,775,96,4661
ACRA/acra,1,123,18,142,2257,12,13586,1321,49,4652
TeamNewPipe/NewPipe,2,280,70,352,1179,556,29479,3935,390,4642
scribejava/scribejava,24,134,16,174,3003,3,13835,926,128,4640
pardom-zz/ActiveAndroid,0,18,14,32,2201,324,4248,285,36,4630
NLPchina/ansj_seg,0,80,23,103,2272,46,15731,779,40,4605
motianhuo/wechat,0,294,49,343,1280,39,36564,77,5,4593
react-community/react-native-image-picker,1,13,3,17,1266,307,2043,549,100,4583
XRecyclerView/XRecyclerView,4,25,6,35,1103,236,5029,119,11,4579
markzhai/AndroidPerformanceMonitor,0,14,6,20,1043,33,2915,182,16,4569
Graylog2/graylog2-server,135,1178,443,1756,3114,669,186812,15631,104,4563
MindorksOpenSource/android-interview-questions,0,0,0,0,504,6,5,214,34,4546
google/closure-compiler,88,2058,572,2718,1684,767,433419,13606,932,4535
sqshq/PiggyMetrics,6,6,0,12,1337,7,3446,265,14,4508
processing/processing,2,1382,139,1523,2131,513,132963,26699,144,4497
go-lang-plugin-org/go-lang-idea-plugin,112,459,107,678,3010,424,67918,6835,90,4497
wequick/Small,0,64,10,74,1094,246,7391,948,26,4481
gocd/gocd,496,2646,1003,4145,1808,851,383966,8029,194,4481
square/moshi,1,71,31,103,1569,39,17462,699,47,4481
Clans/FloatingActionButton,0,30,6,36,1345,224,2756,155,10,4468
chentao0707/SimplifyReader,1,224,68,293,1196,39,43381,47,10,4459
mcxiaoke/android-volley,1,63,9,73,2014,70,7911,1944,55,4449
janishar/mit-deep-learning-book-pdf,0,0,0,0,597,6,2,14,3,4448
JakeWharton/NineOldAndroids,0,35,14,49,2544,42,9856,146,10,4445
hongyangAndroid/FlowLayout,0,21,1,22,1185,107,995,40,10,4444
java-native-access/jna,11,1283,179,1473,2767,45,138111,3963,199,4393
danielzeller/Depth-LIB-Android-,0,74,10,84,942,10,3910,42,9,4381
careercup/ctci,0,103,16,119,2075,76,13191,337,48,4353
knightliao/disconf,10,175,20,205,1640,180,23683,1165,16,4344
Devlight/NavigationTabBar,1,31,3,35,971,47,2684,86,10,4330
dm77/barcodescanner,2,15,9,26,1735,187,2975,201,35,4324
aporter/coursera-android,21,149,49,219,1785,29,20702,73,6,4310
elasticjob/elastic-job-lite,57,85,50,192,1171,97,25327,1603,34,4305
AndroidBootstrap/android-bootstrap,1,61,19,81,2272,40,5765,238,23,4300
square/android-times-square,0,21,3,24,2125,25,2565,351,61,4294
Activiti/Activiti,394,1187,303,1884,2264,217,184063,8743,261,4285
NLPchina/elasticsearch-sql,7,161,34,202,1554,156,18604,921,55,4269
lets-blade/blade,0,87,53,140,1264,16,22271,1280,33,4267
robolectric/robolectric,78,1250,357,1685,3011,415,152765,10047,641,4265
