Project, LF, LPL, TMM, Total, Lifespan, Issues, LOC, Commits, Contributors, Stargazers
wasabeef/richeditor-android,0,3,1,4,1336,143,602,122,18,4258
hanks-zyh/HTextView,0,32,3,35,1072,25,3358,141,14,4258
h6ah4i/android-advancedrecyclerview,77,360,71,508,1401,156,28008,742,21,4254
andkulikov/Transitions-Everywhere,1,151,13,165,1502,4,12300,289,9,4229
yarolegovich/DiscreteScrollView,3,44,9,56,632,35,3723,96,5,4229
Ramotion/folding-cell-android,0,15,1,16,968,23,1032,103,11,4225
jdamcd/android-crop,0,22,6,28,1718,122,1847,217,25,4225
NanoHttpd/nanohttpd,1,69,17,87,2298,116,11044,611,85,4225
google/error-prone,392,660,331,1383,1557,271,187425,4044,219,4219
spring-projects/spring-mvc-showcase,4,6,12,22,2732,16,2266,73,11,4213
orhanobut/dialogplus,0,23,1,24,1444,33,1313,179,12,4206
joelittlejohn/jsonschema2pojo,2,174,53,229,1982,99,24214,1191,103,4146
castorflex/SmoothProgressBar,1,13,6,20,1824,28,2200,169,16,4136
gzu-liyujiang/AndroidPicker,0,89,16,105,1131,96,11225,342,15,4123
KeepSafe/TapTargetView,0,27,4,31,805,9,2119,164,23,4121
alibaba/UltraViewPager,0,22,5,27,606,36,2348,87,10,4108
k9mail/k-9,10,842,215,1067,2851,872,100987,10014,268,4101
Vedenin/useful-java-links,9,4,15,28,1016,1,7653,689,42,4086
barteksc/AndroidPdfViewer,0,39,11,50,906,292,4216,90,13,4085
careercup/CtCI-6th-Edition,0,222,24,246,1242,78,23992,405,25,4085
hongyangAndroid/baseAdapter,0,42,2,44,1210,112,2103,12,3,4084
haifengl/smile,19,814,183,1016,1466,29,142814,1555,46,4075
Flipboard/bottomsheet,0,34,4,38,1312,49,2786,172,25,4049
checkstyle/checkstyle,618,542,381,1541,1912,486,239801,9961,232,4037
DreaminginCodeZH/Douya,36,882,145,1063,1028,11,59133,1283,1,4034
mikepenz/Android-Iconics,1,79,7,87,1485,0,15580,887,34,4020
google/cameraview,0,12,7,19,843,169,3456,78,17,4010
Bigkoo/Android-ConvenientBanner,0,10,2,12,1433,46,1000,86,7,3999
uber/RIBs,11,115,20,146,418,40,16661,253,29,3997
alibaba/dexposed,0,48,2,50,1244,20,3002,85,9,3992
ArthurHub/Android-Image-Cropper,0,75,7,82,1410,149,6904,596,59,3991
diogobernardino/WilliamChart,0,37,13,50,1575,21,7681,497,12,3987
amitshekhariitbhu/RxJava2-Android-Samples,1,1,3,5,820,10,3643,167,20,3964
real-logic/aeron,27,815,166,1008,1752,26,85657,8743,67,3958
amitshekhariitbhu/Fast-Android-Networking,6,112,34,152,979,114,19506,645,14,3957
zetbaitsu/Compressor,0,4,1,5,890,62,452,50,9,3957
jwtk/jjwt,5,36,13,54,1534,66,10404,399,31,3949
jpush/aurora-imui,0,155,23,178,712,38,17747,1138,22,3948
lightbend/config,1,144,39,184,2546,155,15693,973,87,3935
mcxiaoke/packer-ng-plugin,0,12,7,19,1097,5,2099,221,7,3925
Yalantis/Phoenix,0,8,3,11,1413,14,986,72,10,3910
TommyLemon/APIJSON,0,415,92,507,734,8,44753,1311,7,3888
Meituan-Dianping/walle,1,47,8,56,684,37,6304,2,1,3872
roboguice/roboguice,38,432,153,623,2296,149,79017,2682,74,3866
kyleduo/SwitchButton,0,5,2,7,1538,21,1490,163,8,3861
apache/zeppelin,21,860,254,1135,1341,59,130452,5019,382,3859
JodaOrg/joda-time,5,510,225,740,2750,22,125030,2166,87,3830
HotBitmapGG/bilibili-android-client,4,98,48,150,907,7,28451,487,3,3829
bingoogolapple/BGARefreshLayout-Android,2,70,24,96,1277,89,6166,172,3,3826
pedrovgs/AndroidWiFiADB,0,3,6,9,1134,19,1535,184,7,3824
lihengming/spring-boot-api-project-seed,0,2,3,5,520,63,617,108,4,3818
Angel-ML/angel,11,1755,261,2027,579,48,179178,1632,56,3811
alibaba/otter,20,362,132,514,1934,159,85687,121,20,3808
k0shk0sh/FastHub,3,638,173,814,645,193,50546,1911,110,3793
huanghaibin-dev/CalendarView,0,148,25,173,624,126,13832,237,8,3792
rubensousa/RecyclerViewSnap,0,10,1,11,816,2,873,87,4,3788
wdullaer/MaterialDateTimePicker,1,82,11,94,1422,42,9598,442,34,3769
wuhaoyu1990/MagicCamera,0,52,22,74,1052,86,15492,36,3,3769
Alluxio/alluxio,127,1282,766,2175,2165,25,416148,29791,1062,3762
MindorksOpenSource/from-java-to-kotlin,0,0,0,0,553,4,42,110,30,3741
drakeet/MultiType,1,11,3,15,844,1,3980,327,6,3738
liyifeng1994/ssm,0,4,0,4,890,18,602,38,9,3725
yipianfengye/android-zxingLibrary,0,15,4,19,852,170,2876,76,9,3695
grantland/android-autofittextview,0,14,1,15,2841,53,739,61,5,3677
orientechnologies/orientdb,428,4174,990,5592,2177,1263,554648,22051,184,3674
nisrulz/android-tips-tricks,0,0,0,0,822,3,23,243,11,3673
rengwuxian/RxJavaSamples,0,6,0,6,976,21,1103,24,6,3667
JoanZapata/android-iconify,0,12,2,14,1992,64,6392,313,15,3665
alibaba/jstorm,36,1909,510,2455,1909,200,253939,349,49,3661
wasabeef/Blurry,0,7,1,8,1221,58,595,107,7,3660
OpenFeign/feign,3,150,60,213,1978,115,22628,945,134,3654
BoltsFramework/Bolts-Android,0,21,6,27,1760,25,5042,194,21,3615
pili-engineering/PLDroidPlayer,0,28,15,43,1272,195,5237,113,13,3606
h2oai/h2o-3,32,2237,412,2681,1728,83,220033,28338,188,3599
Ashok-Varma/BottomNavigation,0,42,6,48,981,27,3114,169,11,3592
JetBrains/ideavim,38,672,49,759,2818,24,50624,1804,47,3587
yanzhenjie/SwipeRecyclerView,0,50,6,56,844,58,6643,65,8,3586
sohutv/cachecloud,32,1890,120,2042,1034,95,72784,401,12,3580
flyway/flyway,14,207,46,267,2172,184,31822,2496,120,3562
hugeterry/CoordinatorTabLayout,1,3,0,4,667,16,695,76,2,3556
alibaba/Sentinel,12,240,50,302,235,66,34972,209,18,3554
yanzhenjie/NoHttp,0,92,17,109,1215,50,14962,209,6,3549
Karumi/Dexter,13,11,8,32,1104,36,2848,292,37,3546
react-native-community/react-native-video,0,24,5,29,1335,457,3380,925,144,3539
jgilfelt/chuck,0,12,4,16,656,42,2307,139,6,3515
baoyachi/StepView,2,10,1,13,886,36,1581,106,5,3509
rubensousa/ViewPagerCards,0,3,0,3,827,9,317,20,2,3505
dinuscxj/LoadingDrawable,0,8,11,19,953,7,4443,46,3,3499
rest-assured/rest-assured,45,362,142,549,2957,219,63255,1758,82,3496
ximsfei/Android-skin-support,6,230,10,246,682,96,14027,472,7,3496
hibernate/hibernate-orm,1201,5403,1003,7607,2974,104,885006,14727,478,3494
ChadCSong/ShineButton,0,16,1,17,873,21,1135,104,6,3494
zo0r/react-native-push-notification,5,2,2,9,1077,458,1489,368,75,3491
openhab/openhab1-addons,218,2457,570,3245,1892,302,621506,9782,562,3484
kevin-wayne/algs4,0,223,115,338,1182,15,45634,132,6,3478
luontola/retrolambda,6,70,13,89,1954,21,5065,546,18,3468
Yalantis/Context-Menu.Android,0,10,4,14,1412,14,1092,100,13,3454
timehop/sticky-headers-recyclerview,3,18,1,22,1514,77,1041,124,16,3432
rockerhieu/emojicon,1,30,4,35,1772,76,4346,151,17,3419
google/grafika,0,67,24,91,1802,40,11627,67,3,3418
MindorksOpenSource/android-mvp-architecture,0,30,17,47,667,29,6692,160,13,3417
johncarl81/parceler,12,127,10,149,1971,21,13033,517,25,3410
NYTimes/Store,3,114,27,144,726,30,14082,349,55,3397
aurelhubert/ahbottomnavigation,0,43,6,49,983,121,2947,241,21,3392
Tencent/GT,3,460,89,552,1047,37,67154,74,11,3391
lcodecorex/TwinklingRefreshLayout,0,68,16,84,998,99,6216,71,2,3391
jankotek/mapdb,0,18,10,28,2291,113,6726,2491,51,3391
baoyongzhang/SwipeMenuListView,0,15,2,17,1554,134,1436,72,12,3389
romandanylyk/PageIndicatorView,0,38,8,46,827,22,4110,305,18,3389
jeasonlzy/ImagePicker,0,56,5,61,1033,145,4298,143,14,3388
socketio/socket.io-client-java,0,3,9,12,2037,251,3829,298,14,3386
avast/android-butterknife-zelezny,0,15,2,17,1798,50,1999,84,11,3380
amirzaidi/Launcher3,8,689,117,814,544,88,71897,19728,213,3375
CellularPrivacy/Android-IMSI-Catcher-Detector,1,76,17,94,1828,144,13734,3429,141,3355
OpenTSDB/opentsdb,1,298,175,474,3012,443,100274,2163,157,3342
puniverse/quasar,26,619,157,802,2069,79,75064,3375,26,3342
PipelineAI/pipeline,88,336,78,502,1236,3,62661,5150,20,3333
xcc3641/SeeWeather,1,16,8,25,1009,5,4113,168,9,3324
MiguelCatalan/MaterialSearchView,0,34,4,38,1168,151,1401,69,10,3324
google/google-authenticator,0,26,9,35,1509,146,5054,214,36,3320
mrniko/netty-socketio,0,92,13,105,2509,222,8346,816,42,3315
topjohnwu/Magisk,0,65,16,81,808,41,8519,2298,119,3315
Manabu-GT/ExpandableTextView,0,6,1,7,1653,38,538,39,7,3306
youlookwhat/CloudReader,0,170,42,212,735,6,22326,505,5,3291
ryanhoo/StylishMusicPlayer,0,31,23,54,803,20,6730,79,5,3288
tyrantgit/ExplosionField,0,4,1,5,1159,21,393,15,3,3287
apache/incubator-heron,17,801,211,1029,1157,387,113030,5479,117,3284
chrisbanes/ActionBar-PullToRefresh,0,25,11,36,2000,68,4668,401,19,3272
yigit/android-priority-jobqueue,4,194,78,276,1619,130,16386,495,20,3268
actorapp/actor-platform,14,1398,231,1643,1253,319,168877,72,2,3267
bluelinelabs/Conductor,14,144,37,195,984,88,12974,300,31,3263
kikoso/android-stackblur,0,7,0,7,1928,17,992,72,11,3257
ivacf/archi,0,9,2,11,1171,10,2314,44,6,3253
baomidou/mybatis-plus,0,226,46,272,829,16,28253,2804,77,3253
Atmosphere/atmosphere,52,363,111,526,3070,29,50254,10252,165,3252
jfoenixadmin/JFoenix,2,126,44,172,1174,52,31191,1199,59,3249
robinhood/ticker,0,16,4,20,863,9,1878,59,6,3247
yasserg/crawler4j,2,23,3,28,2521,139,7153,440,41,3231
json-path/JsonPath,1,165,55,221,2862,156,17338,804,50,3229
Jacksgong/JKeyboardPanelSwitch,2,25,5,32,1243,48,2669,195,4,3222
yangfuhai/ASimpleCache,0,24,7,31,1946,33,2324,21,4,3221
lsjwzh/RecyclerViewPager,3,23,3,29,1408,118,2594,193,31,3217
airbnb/DeepLinkDispatch,0,24,5,29,1263,36,3378,262,40,3212
dropbox/hackpad,8,926,136,1070,1199,40,112606,43,9,3208
bauerca/drag-sort-listview,0,53,4,57,2368,62,4847,174,12,3203
xcltapestry/XCL-Charts,0,339,83,422,1630,4,37866,173,4,3198
ongakuer/CircleIndicator,0,27,3,30,1579,11,1334,91,8,3196
rabbitmq/rabbitmq-tutorials,0,38,1,39,2987,2,1969,850,90,3194
lzyzsd/CircleProgress,0,8,3,11,1487,76,1588,78,17,3192
codeestX/GeekNews,0,88,20,108,840,42,13674,101,5,3191
journeyapps/zxing-android-embedded,0,38,15,53,2188,130,6701,1241,43,3186
bluelinelabs/LoganSquare,20,128,5,153,1377,83,8946,143,9,3167
yangfuhai/afinal,0,110,15,125,2230,63,11177,123,7,3162
JesusFreke/smali,22,467,71,560,2254,99,85949,1838,31,3152
zouzg/mybatis-generator-gui,0,30,4,34,931,76,2768,200,23,3151
springfox/springfox,59,149,61,269,2394,366,40896,3795,174,3145
pengjianbo/GalleryFinal,1,81,13,95,1161,117,9584,120,5,3140
SonarSource/sonarqube,749,3260,1456,5465,2881,7,645015,28054,102,3129
orhanobut/hawk,0,2,5,7,1375,34,1064,281,23,3127
firebase/FirebaseUI-Android,7,132,34,173,1235,48,16552,1596,90,3116
spring-projects/spring-security-oauth,202,256,87,545,2679,625,59668,1365,115,3114
facebook/shimmer-android,0,5,2,7,1367,1,705,78,14,3111
tangqi92/Android-Tips,0,0,0,0,1172,1,204,144,19,3101
dongjunkun/DropDownMenu,0,9,0,9,1251,50,597,123,2,3079
dyc87112/SpringCloud-Learning,0,1,0,1,826,9,1950,68,6,3076
react-native-community/react-native-svg,0,49,6,55,1043,224,7422,1114,100,3072
stleary/JSON-java,0,7,9,16,2896,13,7183,334,33,3071
siacs/Conversations,7,390,92,489,1766,331,54505,5483,140,3069
arimorty/floatingsearchview,2,28,4,34,1099,69,4311,295,12,3068
airbnb/native-navigation,3,97,16,116,800,71,5319,143,23,3066
keyboardsurfer/Crouton,0,27,3,30,2305,6,2311,429,37,3064
Microsoft/malmo,55,117,28,200,922,93,20509,1729,39,3062
andremion/Music-Player,0,6,2,8,933,0,1146,67,3,3058
bitcoinj/bitcoinj,26,542,205,773,1832,257,120676,3602,124,3058
stephanenicolas/robospice,38,131,36,205,2258,87,18387,2287,38,3048
udacity/Sunshine-Version-2,0,24,5,29,1361,259,2631,168,4,3046
bingoogolapple/BGABanner-Android,0,30,2,32,1492,65,2452,138,4,3043
keycloak/keycloak,630,3624,831,5085,1972,44,506875,12668,379,3035
hitherejoe/animate,5,12,2,19,1105,5,2166,18,1,3018
termux/termux-app,0,65,21,86,1129,249,9745,506,30,3008
jgilfelt/android-viewbadger,0,6,1,7,2616,17,776,23,1,3001
gabrielemariotti/RecyclerViewItemAnimators,1,13,3,17,1556,9,2699,40,3,3000
nicolasgramlich/AndEngine,71,1249,87,1407,2560,118,40624,2144,34,3000
Bilibili/MagicaSakura,1,92,4,97,885,20,6878,62,8,2995
TommyLemon/Android-ZBLibrary,0,214,57,271,1193,7,20935,429,4,2995
daimajia/AndroidViewHover,0,24,1,25,1570,18,743,34,5,2993
DingMouRen/LayoutManagerGroup,0,30,3,33,211,21,3161,109,4,2992
alamkanak/Android-Week-View,0,13,1,14,1530,165,2387,213,15,2989
spring-projects/spring-security,832,597,401,1830,2511,891,228675,8469,271,2982
Meituan-Dianping/Robust,0,47,3,50,621,44,3434,345,9,2967
mybatis/generator,76,195,87,358,2114,6,91692,976,25,2966
cjlin1/libsvm,0,25,5,30,1902,88,3683,1048,41,2963
gephi/gephi,52,684,180,916,2591,414,175508,4646,81,2951
qstumn/BadgeView,0,20,1,21,655,35,1607,59,4,2930
ManuelPeinado/FadingActionBar,0,15,1,16,2010,87,2308,125,4,2924
ragunathjawahar/android-saripaar,13,39,6,58,2269,65,11769,303,12,2919
saulmm/Android-Material-Examples,0,10,0,10,1504,9,999,83,3,2916
yahoo/anthelion,3,400,58,461,1125,4,51497,7,4,2915
pedrovgs/DraggablePanel,2,24,7,33,1687,57,3847,385,10,2912
race604/FlyRefresh,0,25,3,28,1277,5,1919,43,4,2901
apache/groovy,46,3155,446,3647,1319,19,284631,28259,347,2900
Piasy/BigImageViewer,1,28,7,36,749,17,3344,96,11,2898
spring-cloud/spring-cloud-netflix,113,200,61,374,1598,307,43749,6349,201,2893
shekhargulati/99-problems,0,10,1,11,1099,7,3195,224,9,2891
davideas/FlexibleAdapter,2,190,48,240,1303,21,24276,983,21,2890
jasonross/Nuwa,0,3,0,3,1110,65,188,19,1,2878
danikula/AndroidVideoCache,0,24,17,41,1334,90,4195,93,7,2873
psaravan/JamsMusicPlayer,20,414,56,490,1607,28,61066,79,4,2862
hazelcast/hazelcast,1006,4789,1536,7331,2440,706,944505,28706,263,2861
Skykai521/StickerCamera,6,245,29,280,1239,46,21710,53,4,2851
bytedeco/javacv,1,220,36,257,1679,95,24695,435,56,2841
dmytrodanylyk/android-process-button,0,13,1,14,1668,25,940,82,4,2836
sherxon/AlgoDS,19,181,5,205,709,6,25078,603,16,2834
lovetuzitong/MultiImageSelector,0,14,4,18,1327,90,1459,29,3,2832
jersey/jersey,223,2164,624,3011,2382,552,476891,3284,107,2832
willowtreeapps/spruce-android,0,16,5,21,640,3,3517,194,10,2825
Exrick/xmall,0,280,95,375,485,10,37366,154,2,2824
JulienGenoud/android-percent-support-lib-sample,0,5,1,6,1248,1,381,36,2,2816
amulyakhare/TextDrawable,0,6,3,9,1498,51,779,11,1,2811
rubensousa/PreviewSeekBar,0,14,5,19,670,6,1261,174,3,2795
facebook/network-connection-class,0,4,3,7,1348,20,860,20,5,2793
changmingxie/tcc-transaction,3,102,15,120,1086,159,7259,173,8,2775
zzz40500/GsonFormat,0,57,10,67,1486,43,7069,98,11,2771
abel533/Mapper,9,137,22,168,1465,173,27751,649,24,2767
huangyanbin/smartTable,0,309,15,324,382,58,16440,170,3,2766
kevinsawicki/http-request,0,25,2,27,2592,69,6557,471,16,2765
donglua/PhotoPicker,0,35,2,37,1249,107,2983,313,30,2763
vavr-io/vavr,1,838,220,1059,1760,62,102835,4326,100,2754
objectbox/objectbox-java,0,150,37,187,670,115,16141,720,4,2745
aws/aws-sdk-java,19638,2363,8852,30853,3170,130,6389975,1913,185,2743
openaphid/android-flip,0,43,7,50,2378,82,4920,114,6,2739
SpecialCyCi/AndroidResideMenu,0,12,1,13,1807,92,953,76,14,2738
iammert/ScalingLayout,0,7,1,8,420,7,712,30,6,2738
spring-projects/spring-petclinic,0,5,4,9,2146,12,2131,670,58,2734
graphql-java/graphql-java,49,365,105,519,1238,42,39241,1729,136,2732
reactive-streams/reactive-streams-jvm,18,26,27,71,1731,12,10730,488,33,2731
crazycodeboy/react-native-splash-screen,0,0,0,0,802,195,202,131,41,2729
alipay/sofa-jarslink,0,25,1,26,296,6,1848,118,6,2728
yipianfengye/android-adDialog,0,12,2,14,845,20,1891,20,2,2724
oblac/jodd,17,1072,357,1446,2270,4,170602,5140,56,2721
code-troopers/android-betterpickers,10,182,16,208,2075,109,19306,586,51,2720
apache/tomcat,63,2330,562,2955,2612,12,468249,23037,39,2719
dragonflyoss/Dragonfly,1,72,8,81,375,37,6647,409,29,2715
paascloud/paascloud-master,16,149,51,216,253,35,48154,96,9,2711
HoraApps/LeafPic,0,128,28,156,1053,61,16118,1369,46,2706
jOOQ/jOOQ,47,4747,310,5104,2779,1497,360129,6939,85,2701
square/flow,2,24,10,36,1900,37,4591,353,31,2700
Bilibili/boxing,0,66,14,80,672,18,7897,107,3,2694
jiangqqlmj/FastDev4Android,1,196,29,226,1130,9,23876,122,2,2693
danylovolokh/VideoPlayerManager,5,55,15,75,1235,78,5267,73,4,2691
binIoter/GuideView,0,9,1,10,889,21,1664,28,1,2690
yui/yuicompressor,0,19,4,23,3642,142,6520,525,51,2689
qii/weiciyuan,22,530,99,651,2313,62,63558,3135,5,2688
sunfusheng/MarqueeView,0,14,2,16,907,26,778,71,9,2686
CalebFenton/simplify,8,173,61,242,1774,13,21482,1082,7,2684
databricks/learning-spark,0,3,1,4,1623,21,2242,416,8,2683
SimonVT/android-menudrawer,0,52,8,60,2276,27,5823,216,11,2677
seven332/EhViewer,2,402,74,478,1656,157,46277,2403,26,2677
CameraKit/blurkit-android,0,3,1,4,749,3,693,82,9,2674
edmodo/cropper,0,33,2,35,1950,102,1603,84,11,2671
jfinal/jfinal,2,458,69,529,2405,37,39612,513,21,2670
jfeinstein10/JazzyViewPager,0,15,1,16,2123,44,663,26,5,2665
apache/pulsar,67,1509,421,1997,880,223,269720,3113,87,2660
hmkcode/Android,0,14,1,15,1910,36,2512,57,4,2659
owncloud/android,8,592,164,764,2283,384,52017,8321,98,2652
requery/requery,4,256,84,344,1107,120,39955,830,30,2651
Yalantis/GuillotineMenu-Android,0,2,1,3,1259,6,367,44,8,2650
luojilab/DDComponentForAndroid,0,20,2,22,444,21,2178,163,7,2650
googlemaps/android-maps-utils,3,88,30,121,2018,144,15858,787,67,2647
vespa-engine/vespa,257,5420,1854,7531,905,57,694776,23418,64,2644
lygttpod/SuperTextView,0,21,3,24,767,10,5171,196,6,2636
pushtorefresh/storio,152,143,114,409,1548,39,45055,1092,25,2632
Ereza/CustomActivityOnCrash,0,4,2,6,1605,17,1179,98,8,2623
cyrilmottier/GreenDroid,0,65,12,77,3123,54,9005,69,10,2623
hongyangAndroid/Highlight,0,24,3,27,1144,59,1317,64,5,2622
Malinskiy/SuperRecyclerView,1,29,4,34,1445,79,2764,49,9,2622
junit-team/junit5,135,533,231,899,1414,191,88030,8353,114,2620
eirslett/frontend-maven-plugin,0,34,3,37,1913,223,2851,569,100,2620
MinecraftForge/MinecraftForge,8,1356,105,1469,2491,149,116367,8328,359,2605
xmuSistone/ViewpagerTransition,0,10,1,11,797,2,640,49,2,2605
bytedeco/javacpp,0,589,67,656,1679,19,24390,591,27,2605
JakeWharton/scalpel,0,4,0,4,1784,10,609,59,6,2602
beworker/pinned-section-listview,0,10,2,12,2023,27,647,88,13,2600
brianway/java-learning,7,9,5,21,1020,5,16434,73,3,2597
mzule/ActivityRouter,0,17,3,20,961,32,1190,113,8,2597
knowm/XChange,167,2307,211,2685,2488,204,222543,7454,338,2595
Tencent/MSEC,27,187,301,515,727,32,159035,201,5,2588
sunfusheng/StickyHeaderListView,0,27,3,30,947,7,2569,63,2,2588
zzhoujay/RichText,6,63,6,75,1223,57,5759,165,4,2580
LyndonChin/MasteringAndroidDataBinding,0,5,1,6,1272,24,696,79,8,2580
square/wire,1,146,85,232,1922,41,45194,1473,64,2571
JohnPersano/SuperToasts,0,29,5,34,2001,38,4036,316,5,2569
florent37/ExpectAnim,21,27,5,53,643,11,2666,87,7,2567
north2016/T-MVP,0,54,8,62,930,5,5300,173,5,2567
Marswin/MarsDaemon,0,11,5,16,1066,43,1341,4,2,2564
chennaione/sugar,3,28,26,57,2662,293,7822,525,79,2561
zwwill/yanxuan-weex-demo,0,13,2,15,446,15,19939,346,6,2558
awangdev/LintCode,134,46,2,182,1310,1,77794,339,8,2557
Teevity/ice,0,76,4,80,1990,104,6997,256,53,2550
bisq-network/bisq,41,940,167,1148,1719,304,139207,7288,144,2547
Nightonke/WoWoViewPager,8,97,16,121,997,5,9943,137,4,2545
Todd-Davies/ProgressWheel,0,3,1,4,2486,9,554,93,25,2544
yusugomori/DeepLearning,0,32,2,34,2154,26,1226,106,2,2543
pqpo/SmartCropper,0,10,1,11,479,3,1034,54,6,2542
w446108264/XhsEmoticonsKeyboard,1,94,15,110,1360,26,5682,27,4,2541
saulmm/CoordinatorBehaviorExample,0,3,1,4,1197,25,196,31,5,2539
johannilsson/android-pulltorefresh,0,2,1,3,2877,41,384,109,18,2532
jprante/elasticsearch-jdbc,0,56,29,85,2367,416,11735,566,52,2532
geftimov/android-pathview,0,7,2,9,1405,8,1080,82,11,2525
Jasonchenlijian/FastBle,1,43,8,52,824,108,4179,143,5,2523
rstudio/rstudio,61,1950,469,2480,2910,908,266185,25340,87,2521
Freeyourgadget/Gadgetbridge,15,354,100,469,1420,338,59370,3987,184,2517
eishay/jvm-serializers,0,139,48,187,3136,9,25638,536,48,2517
BelooS/ChipsLayoutManager,5,58,16,79,844,30,8088,505,7,2517
mcxtzhang/SwipeDelMenuLayout,0,5,1,6,822,36,1071,124,3,2513
GitLqr/LQRWeChat,0,145,37,182,656,24,19687,19,3,2508
mihaip/dex-method-counts,0,6,3,9,1666,14,1501,49,15,2508
oldmanpushcart/greys-anatomy,1,137,14,152,2195,59,12094,660,16,2505
kbastani/spring-cloud-microservice-example,0,0,1,1,1285,21,1229,51,9,2504
JakeWharton/ThreeTenABP,0,0,0,0,1241,8,139,56,9,2502
saulmm/Material-Movies,1,29,7,37,1394,18,3485,219,5,2502
Netflix/ribbon,25,145,42,212,2140,156,29438,839,52,2502
apache/cordova-android,0,73,18,91,2188,40,7271,4107,214,2488
JoanZapata/android-pdfview,0,26,9,35,2195,137,3580,92,10,2487
cryptomator/cryptomator,4,36,14,54,1757,107,6617,1249,23,2485
RobotiumTech/robotium,0,124,9,133,3272,86,9675,1198,50,2483
oguzbilgener/CircularFloatingActionMenu,2,10,3,15,1589,91,2038,49,3,2480
ming1016/study,0,328,62,390,1368,7,30349,97,4,2471
sharish/ShimmerRecyclerView,0,4,0,4,691,5,819,59,11,2461
crossoverJie/SSM,0,88,30,118,887,1,11383,442,6,2460
mikepenz/FastAdapter,5,168,44,217,1063,3,15173,1533,45,2457
Comcast/FreeFlow,0,35,4,39,1874,33,5021,325,12,2455
