Project, LF (t=30), LPL(t=2), TMM(t=5), Total, Lifespan, Issues, LOC, Commits, Contributors, Stargazers
JetBrains/kotlin,4746,11202,2896,18844,2477,96,1030909,81451,370,25332
shadowsocks/shadowsocks-android,5,10,20,35,2170,10,7815,2614,44,19057
tipsy/profile-summary-for-github,0,0,0,0,350,11,361,198,10,18323
google/iosched,29,45,30,104,1699,22,25634,2348,67,17697
afollestad/material-dialogs,0,30,12,42,1483,2,5219,1724,90,14675
Kotlin/anko,5,937,222,1164,1529,206,51278,1089,76,12883
google/flexbox-layout,3,4,4,11,935,41,9066,570,23,12866
alibaba/p3c,17,38,21,76,520,13,7033,210,27,12293
googlesamples/android-architecture-components,1,7,9,17,565,205,10084,230,40,10849
googlesamples/android-UniversalMusicPlayer,0,0,4,4,1356,18,2739,268,26,10428
JakeWharton/RxBinding,51,0,0,51,1342,33,4691,555,46,8171
KotlinBy/awesome-kotlin,0,2,0,2,1196,59,1472,905,160,6059
square/okio,0,45,19,64,1714,26,10067,809,47,5710
JetBrains/kotlin-native,13,727,201,941,923,137,101833,4933,89,5164
ReactiveX/RxKotlin,0,65,0,65,1559,10,2513,307,49,5012
googlesamples/android-topeka,0,16,11,27,1297,8,5976,241,22,4993
googlesamples/android-sunflower,2,0,1,3,186,45,1971,260,14,4979
agrosner/DBFlow,1,78,78,157,1530,39,22484,2876,66,4411
ktorio/ktor,11,272,80,363,1210,207,56695,2685,68,4113
Tapadoo/Alerter,0,2,3,5,660,16,1578,303,24,4048
romannurik/muzei,6,24,27,57,1753,25,17338,1870,24,3753
Kotlin/kotlinx.coroutines,26,102,56,184,886,152,43927,1518,94,3669
sourcerer-io/sourcerer-app,0,30,13,43,506,119,8926,307,18,3429
ssseasonnn/RxDownload,0,15,21,36,758,94,2709,463,8,3407
RedApparat/Fotoapparat,2,7,9,18,612,38,7045,615,29,3033
enbandari/Kotlin-Tutorials,1,2,1,4,777,1,730,120,3,2898
bufferapp/android-clean-architecture-boilerplate,0,2,6,8,473,25,2468,65,10,2574
worker8/TourGuide,1,2,4,7,1332,77,1954,242,15,2550
KeepSafe/dexcount-gradle-plugin,0,9,4,13,1270,9,1526,314,25,2544
corda/corda,68,750,252,1070,780,91,154528,8392,143,2525
InsertKoinIO/koin,1,66,17,84,537,47,14464,1047,30,2512
dbacinski/Design-Patterns-In-Kotlin,0,1,1,2,790,3,465,112,14,2412
Triple-T/gradle-play-publisher,0,4,2,6,1571,14,1871,569,40,2379
kittinunf/Fuel,1,20,11,32,1270,29,12384,764,55,2356
inorichi/tachiyomi,1,65,106,172,1145,287,32846,1514,55,2277
Kotlin/kotlin-koans,5,13,0,18,1711,31,1802,218,50,2237
arrow-kt/arrow,2,553,137,692,611,179,38679,4254,130,2133
TonicArtos/SuperSLiM,0,51,33,84,1438,30,4796,752,5,2124
JakeWharton/kotterknife,0,0,0,0,1497,17,251,82,14,2121
tipsy/javalin,0,12,6,18,602,15,5887,750,45,2116
airbnb/MvRx,0,44,8,52,146,26,5170,186,16,2110
gradle/kotlin-dsl,57,125,28,210,942,171,27036,3470,30,2103
JetBrains/kotlin-examples,0,1,2,3,2078,32,1948,220,26,2079
intellij-rust/intellij-rust,105,326,82,513,1166,362,83653,6502,124,2066
JetBrains/Exposed,0,51,26,77,1944,98,9238,1106,56,2032
edvin/tornadofx,0,294,42,336,1054,57,23515,2686,81,2009
garretyoder/Colorful,0,3,2,5,782,5,259,121,7,1968
antoniolg/Kotlin-for-Android-Developers,0,3,0,3,1237,4,658,131,2,1964
git-xuhao/KotlinMvp,0,22,20,42,373,2,6113,107,4,1921
YiiGuxing/TranslationPlugin,1,32,15,48,907,3,6894,776,2,1862
square/sqldelight,10,20,21,51,1131,52,13743,1125,34,1861
JetBrains/kotlinconf-app,1,5,8,14,395,6,2414,182,18,1850
afollestad/aesthetic,0,14,2,16,563,4,5388,296,8,1838
izhangzhihao/intellij-rainbow-brackets,3,10,5,18,417,11,2548,393,6,1824
TwidereProject/Twidere-Android,55,476,188,719,1606,233,81742,3102,29,1780
shyiko/ktlint,6,22,0,28,851,62,7186,624,33,1764
dev-labs-bg/transitioner,0,1,0,1,352,0,163,34,1,1743
chrisbanes/tivi,7,43,35,85,465,18,14745,1107,13,1706
DroidNinja/Android-FilePicker,0,6,11,17,847,40,2725,91,12,1684
antoniolg/Bandhook-Kotlin,2,5,8,15,1345,12,4530,108,12,1655
byoutline/kickmaterial,1,16,11,28,1151,0,3349,194,8,1573
arturbosch/detekt,59,14,28,101,763,118,29776,2281,88,1557
square/kotlinpoet,0,34,9,43,634,26,13290,1272,105,1520
nhaarman/mockito-kotlin,0,3,0,3,1042,27,2851,331,26,1512
JakeWharton/SdkSearch,0,4,2,6,346,42,2879,745,15,1505
spekframework/spek,6,18,18,42,2211,58,3081,1022,59,1488
nekocode/create-android-kotlin-app,0,0,1,1,1184,1,554,28,1,1468
Kodein-Framework/Kodein-DI,0,61,16,77,1319,4,11361,417,27,1454
afollestad/drag-select-recyclerview,0,2,3,5,1128,1,658,97,5,1434
SimpleMobileTools/Simple-Calendar,1,50,31,82,1034,99,8931,3017,77,1423
ingbyr/VDM,0,4,4,8,928,20,2257,299,5,1413
alibaba/transmittable-thread-local,9,0,0,9,1869,15,2412,636,16,1389
klinker24/Android-TextView-LinkBuilder,0,3,2,5,1250,5,971,112,15,1374
githubwing/GankClient-Kotlin,0,3,1,4,733,11,979,46,4,1364
Yalantis/SearchFilter,0,5,5,10,759,10,1435,23,6,1363
LRH1993/Eyepetizer-in-Kotlin,0,13,8,21,513,11,3109,55,2,1315
Yalantis/JellyToolbar,0,1,2,3,607,11,445,22,2,1315
aritraroy/Flashbar,0,1,9,10,339,19,2654,73,2,1309
anthonycr/Lightning-Browser,3,36,34,73,2123,302,12086,1893,94,1289
SumiMakito/AwesomeQRCode,0,5,0,5,577,7,729,83,3,1276
fossasia/susi_android,0,22,37,59,795,102,7709,1022,136,1270
Yalantis/Multi-Selection,0,4,7,11,768,3,1091,11,2,1256
DanielMartinus/Konfetti,1,8,6,15,610,12,1632,244,7,1253
kotlintest/kotlintest,15,167,12,194,1092,37,22066,1225,78,1241
heimashi/kotlin_tips,0,4,1,5,345,0,904,59,5,1226
Tinder/Scarlet,10,7,14,31,180,13,7956,205,10,1216
faruktoptas/FancyShowCaseView,0,4,5,9,627,12,2347,142,25,1185
mockk/mockk,4,170,33,207,404,42,16887,1159,21,1175
android10/Android-CleanArchitecture-Kotlin,0,5,5,10,548,43,2420,217,6,1148
JakeWharton/retrofit2-kotlin-coroutines-adapter,0,0,0,0,333,5,335,26,6,1144
loopeer/shadow,0,6,1,7,433,13,881,52,4,1097
ajermakovics/jvm-mon,0,1,1,2,657,12,134,41,5,1091
TonnyL/PaperPlane,15,19,18,52,982,3,8617,246,9,1083
DroidKaigi/conference-app-2018,2,20,26,48,337,30,12045,1803,153,1078
googlesamples/android-ConstraintLayoutExamples,0,0,0,0,633,22,907,33,7,1073
igalata/Bubble-Picker,0,4,3,7,626,37,835,41,7,1041
saket/InboxRecyclerView,1,5,10,16,98,3,2319,162,2,1039
PaulWoitaschek/Voice,1,31,43,75,1576,102,13372,3660,27,1016
nickbutcher/AdaptiveIconPlayground,0,4,1,5,507,11,571,26,1,1016
Gh0u1L5/WechatMagician,0,14,3,17,437,46,3296,757,7,992
hzsweers/CatchUp,2,51,39,92,944,30,18900,1268,8,987
Ramotion/fluid-slider-android,0,3,1,4,376,13,532,113,9,975
mwolfson/android-historian,0,6,2,8,1193,0,1673,133,4,965
Kotlin/kotlinx.serialization,1,70,58,129,493,113,11541,388,19,964
JetradarMobile/android-snowfall,0,1,1,2,703,8,335,41,7,957
Kotlin/kotlin-fullstack-sample,0,13,8,21,711,20,2020,54,10,937
cbeust/klaxon,0,11,8,19,2043,28,4499,651,35,936
wuapnjie/PoiShuhui-Kotlin,0,1,4,5,990,7,1180,17,4,935
rbro112/Android-Indefinite-Pager-Indicator,1,0,2,3,387,6,909,78,4,932
wuseal/JsonToKotlinClass,24,11,9,44,453,3,6472,238,8,913
PaperAirplane-Dev-Team/BlackLight,0,0,0,0,1562,1162,0,1459,18,911
airbnb/paris,20,28,12,60,342,24,9824,406,12,893
sephiroth74/android-target-tooltip,0,7,5,12,1641,64,1508,229,9,878
afollestad/material-cab,0,2,3,5,1301,0,626,133,5,866
vektah/CodeGlance,0,8,5,13,1981,37,1732,149,9,859
bufferapp/clean-architecture-components-boilerplate,0,1,3,4,429,8,2677,78,9,854
8enet/Charles-Crack,0,5,0,5,245,1,343,12,2,846
blackbbc/Tucao,2,38,48,88,680,4,13331,543,3,844
fossasia/open-event-android,0,11,28,39,1305,55,6426,315,31,832
ncapdevi/FragNav,5,3,3,11,974,25,2119,428,20,826
Kotlin/dokka,17,77,47,141,1597,132,12784,1445,36,822
armcha/Ribble,0,30,29,59,484,8,5405,106,4,809
kiruto/debug-bottle,0,27,31,58,828,5,10335,522,2,802
loopeer/code-reader,1,25,30,56,844,7,8589,409,9,797
pawegio/KAndroid,0,20,4,24,1340,3,1206,227,6,785
kizitonwose/Time,0,8,1,9,395,2,233,40,4,785
TradeMe/MapMe,0,11,5,16,488,5,1388,56,4,766
MarioAriasC/funKTionale,0,275,9,284,2067,11,5429,146,14,762
shellljx/TagViewGroup,0,5,4,9,703,1,828,57,2,761
perwendel/spark-kotlin,1,46,3,50,550,18,1187,49,3,747
RedMadRobot/input-mask-android,0,7,2,9,760,4,3181,103,11,727
ingokegel/jclasslib,27,44,36,107,2566,4,14553,991,6,727
2dust/v2rayNG,0,26,11,37,440,64,4598,37,4,722
spring-projects/spring-fu,0,31,29,60,185,23,6137,423,15,717
duanhong169/DrawableToolbox,0,7,5,12,116,0,1717,59,1,701
holgerbrandl/kscript,0,6,2,8,986,20,1040,470,19,695
juanchosaravia/KedditBySteps,0,0,2,2,1032,0,780,86,11,674
nitrico/LastAdapter,0,2,2,4,884,13,605,164,3,671
http4k/http4k,13,107,29,149,612,7,22403,2812,38,670
Ccixyj/JBusDriver,1,8,18,27,595,10,7929,469,5,660
SchibstedSpain/Barista,2,20,0,22,674,28,2212,281,25,651
dlew/android-architecture-counter-sample,0,0,3,3,557,2,440,3,2,650
agoda-com/Kakao,0,3,14,17,425,4,4471,240,24,643
bufferapp/android-clean-architecture-mvi-boilerplate,0,0,3,3,342,4,2865,82,9,642
duckduckgo/Android,12,38,39,89,681,39,20610,606,12,633
permissions-dispatcher/permissions-dispatcher-plugin,1,0,4,5,944,10,846,236,5,630
MicroUtils/kotlin-logging,1,15,6,22,877,1,1543,311,10,619
mplatvoet/kovenant,0,65,13,78,1435,8,9099,710,7,615
SimpleMobileTools/Simple-Gallery,0,27,25,52,1013,139,10427,4197,107,615
TonnyL/Mango,1,3,29,33,510,1,8229,48,9,613
Gh0u1L5/WechatSpellbook,0,29,4,33,264,17,3617,103,3,592
jabbink/PokemonGoBot,0,38,6,44,858,102,4247,464,60,586
SalomonBrys/Kotson,0,3,1,4,1379,12,1108,56,7,584
kbiakov/CodeView-android,0,7,5,12,825,8,1590,138,5,583
blokadaorg/blokada,0,58,30,88,736,90,13123,290,6,580
burhanrashid52/YoutubeUX,0,3,4,7,241,0,2238,88,1,574
ansman/kotshi,0,20,2,22,515,13,3039,114,7,574
RocketChat/Rocket.Chat.Android,18,84,89,191,1074,144,24992,4683,79,569
acejump/AceJump,0,5,2,7,2301,51,1948,678,15,566
vanniktech/gradle-dependency-graph-generator-plugin,5,3,0,8,268,1,1225,55,6,563
patloew/countries,8,14,7,29,974,2,3356,106,6,558
tommybuonomo/morph-bottom-navigation,1,0,1,2,168,3,349,15,3,557
FredJul/Flym,0,3,7,10,2042,56,4115,1317,56,553
hussien89aa/KotlinUdemy,0,6,11,17,555,6,4016,41,4,550
gildor/kotlin-coroutines-retrofit,0,0,0,0,644,2,651,65,10,549
xiprox/ErrorView,0,1,1,2,1490,2,347,111,4,544
Kotlin/kotlinx.html,0,114,10,124,1333,32,8606,606,16,543
mrsegev/MovieNight,0,8,13,21,275,2,3757,14,1,543
JesusM/FingerprintManager,7,8,8,23,600,5,1655,26,2,541
qingmei2/RxImagePicker,4,32,46,82,321,4,6282,182,4,539
JakeWharton/dex-member-list,0,0,0,0,1063,6,1208,122,5,539
qiuxiang/react-native-amap3d,0,1,8,9,548,39,1234,382,6,537
TonnyL/Spark,0,0,0,0,456,0,156,5,2,535
Bakumon/MoneyKeeper,0,43,41,84,167,4,14628,345,5,534
GwonHyeok/StickySwitch,0,2,1,3,622,7,486,79,7,534
iceCola7/WanAndroid,0,132,114,246,219,4,10618,282,4,534
scana/ok-gradle,0,0,4,4,405,7,1542,18,4,528
damianpetla/kotlin-dagger-example,0,0,0,0,1442,5,109,34,2,527
wangzailfm/WanAndroidClient,0,15,21,36,347,4,4721,85,1,525
yjfnypeu/EasyAndroid,0,18,30,48,204,0,4846,181,3,519
androidstarters/kotlin-android-starter,0,1,5,6,850,11,1944,144,10,512
FasterXML/jackson-module-kotlin,0,3,2,5,1551,47,2406,629,23,511
intellij-solidity/intellij-solidity,7,21,15,43,642,29,7751,355,15,509
HabitRPG/habitica-android,15,74,131,220,1374,102,29606,2501,73,502
googlesamples/android-databinding,0,6,2,8,277,7,1706,31,2,499
wasabifx/wasabi,6,19,5,30,2071,21,3639,651,27,494
mozilla-mobile/android-components,8,74,54,136,249,281,46709,1068,65,493
rarnu/root-tools,0,26,9,35,2617,6,5291,905,11,486
TinyMission/kara,0,46,18,64,2166,4,6895,675,24,483
JoaoMotondon/RxJavaDemoApp,16,4,25,45,233,5,6156,8,2,483
TonnyL/Light,0,33,1,34,569,2,548,28,8,483
Ramotion/navigation-toolbar-android,0,10,12,22,331,4,2333,218,6,482
tommybuonomo/creative-viewpager,0,2,2,4,206,0,546,20,3,482
JetBrains/kotlinconf-spinner,0,30,9,39,439,5,3701,200,15,480
aweconf/awesome-conferences-database,0,0,0,0,429,0,434,623,15,476
Kotlin/kotlin-frontend-plugin,0,10,9,19,738,63,3885,313,17,470
JetBrains/kotlin-workshop,1,28,0,29,724,3,4186,89,9,467
libktx/ktx,0,167,12,179,877,13,19708,433,14,464
ruzhan123/awaker,1,4,6,11,507,0,2563,300,1,464
Zackratos/UltimateBar,0,8,1,9,730,10,695,80,4,462
adisonhuang/awesome-kotlin-android,0,0,0,0,273,0,0,20,2,462
gojuno/composer,0,6,0,6,598,46,2683,71,18,461
Cuieney/RxPay,0,1,2,3,436,4,644,117,3,460
nekocode/Murmur,0,7,5,12,1170,0,1914,62,2,458
mcxiaoke/kotlin-koi,0,36,6,42,1034,4,3452,69,6,455
skedgo/DateTimeRangePicker,2,2,0,4,705,8,447,17,3,448
bassaer/ChatMessageView,0,0,4,4,839,21,1829,349,15,446
bgard6977/depends,0,0,0,0,26,0,273,26,2,446
grote/Transportr,1,14,20,35,1906,62,6749,1175,46,444
Mobcase/McImage,0,5,0,5,603,0,398,86,8,441
recruit-mp/LightCalendarView,0,2,6,8,734,21,1625,66,6,441
MarkusAmshove/Kluent,16,5,2,23,1021,7,10379,445,25,437
sdeleuze/spring-boot-kotlin-demo,0,0,0,0,1029,2,82,61,5,432
Werb/PickPhotoSample,0,1,5,6,694,8,1127,206,3,430
kotcity/kotcity,0,53,27,80,265,0,7759,638,8,430
ffgiraldez/rx-mvvm-android,0,5,0,5,1098,4,845,19,6,429
dkandalov/kotlin-99,0,18,0,18,811,7,5074,261,5,428
pro100svitlo/FingerprintAuthHelper,0,1,3,4,780,2,844,67,4,423
simonpercic/OkLog,0,8,3,11,1148,1,2084,272,2,419
karntrehan/Posts,0,6,3,9,539,0,1949,65,5,419
vicpinm/Kotlin-Realm-Extensions,0,19,5,24,692,4,2199,150,15,409
thomasnield/kotlin-statistics,0,47,2,49,627,8,1618,160,5,409
brianegan/bansa,2,1,1,4,1083,3,2315,115,4,409
andremion/Theatre,1,6,2,9,275,4,4409,50,1,409
550609334/Twobbble,0,56,26,82,643,1,5800,22,1,409
mixitconf/mixit,0,22,14,36,715,8,3634,1163,18,407
amanjeetsingh150/kotlin-android-examples,0,3,9,12,377,2,6472,78,5,407
konifar/material-cat,1,12,4,17,1210,12,1537,115,4,401
ligi/PassAndroid,3,22,22,47,2132,84,5961,1671,10,401
florent37/KotlinPleaseAnimate,20,22,4,46,257,3,2373,27,4,399
Yalantis/OfficialFoldingTabBar.Android,0,0,1,1,710,6,458,10,4,399
BennyWang/KBinding,1,46,6,53,1109,0,3317,163,5,396
armcha/ElasticView,0,0,1,1,31,1,373,24,2,396
romainguy/kotlin-math,0,63,9,72,337,3,1960,47,5,395
metalabdesign/AsyncAwait,0,1,3,4,828,9,989,111,6,390
TonnyL/Charles,0,2,7,9,290,4,1737,8,2,390
QuickPermissions/QuickPermissions,0,0,1,1,285,2,179,40,2,388
cortinico/slidetoact,0,1,1,2,930,6,601,84,7,388
saket/FluidKeyboardResize,0,0,0,0,56,2,283,39,1,387
DanielMartinus/Stepper-Touch,0,1,3,4,616,14,300,47,2,386
okdroid/checkable-chip-view,0,2,1,3,103,5,436,19,2,386
aykuttasil/CallRecorder,0,14,4,18,767,25,528,70,3,383
andretietz/retroauth,2,8,10,20,1266,2,2099,351,5,382
SchibstedSpain/Leku,0,8,6,14,851,11,2305,433,20,382
moove-it/fakeit,0,4,11,15,674,17,1161,111,15,376
francoiscampbell/CircleLayout,0,2,1,3,1047,1,276,51,2,374
lyft/domic,0,1,6,7,201,6,2485,34,4,374
mistamek/Android-drawable-preview-plugin,0,2,1,3,195,0,1378,87,3,373
develar/settings-repository,0,33,9,42,1910,0,3824,317,4,372
MindorksOpenSource/android-kotlin-mvp-architecture,0,4,14,18,336,14,2316,49,4,371
square/AssistedInject,1,0,3,4,531,9,3657,145,4,371
wajahatkarim3/MediumClap-Android,0,3,3,6,298,2,947,111,4,370
saulmm/From-design-to-Android-part2,0,0,0,0,431,0,95,12,2,370
gurleensethi/LiteUtilities,0,5,3,8,462,2,775,44,2,370
qhutch/BottomSheetLayout,0,3,1,4,383,7,260,44,1,369
Tinder/StateMachine,0,0,3,3,177,3,709,21,2,368
ligi/SurvivalManual,1,1,4,6,800,30,1136,331,5,367
zsmb13/MaterialDrawerKt,0,26,2,28,600,1,5898,285,4,367
Microsoft/thrifty,0,28,18,46,1007,18,14761,442,12,366
VladimirWrites/Lemniscate,4,6,5,15,676,0,2955,72,2,366
alexstyl/RadiusTransition,0,0,0,0,240,0,136,8,1,366
Arasthel/SpannedGridLayoutManager,0,4,1,5,538,9,867,44,4,362
cbeust/kobalt,2,180,41,223,1147,65,16485,3388,27,361
kittinunf/Result,0,0,4,4,1124,2,793,107,8,360
JakeWharton/Reagent,1,0,0,1,745,0,3206,139,2,355
V2Ray-Android/Actinium,0,16,5,21,825,33,1784,115,4,354
LibreShift/red-moon,0,2,9,11,984,43,3371,1000,109,353
freeletics/RxRedux,2,10,6,18,152,4,1791,149,11,351
michaelxs/Android-CommonShapeButton,0,0,1,1,150,1,284,71,4,350
ssseasonnn/Yaksa,0,12,6,18,174,4,1529,47,1,343
fabianonline/telegram_backup,1,21,7,29,876,49,3815,353,9,339
Talentica/AndroidWithKotlin,0,13,18,31,544,1,2664,83,3,339
stfalcon-studio/MultiImageView,0,1,1,2,703,2,148,10,4,338
hypeapps/MaterialTimelineView,1,3,2,6,412,1,384,27,1,338
android/android-studio-poet,18,27,8,53,415,8,6122,552,11,336
sangcomz/StickyTimeLine,0,2,1,3,370,4,539,71,5,335
Jire/Charlatano,0,27,1,28,825,405,3965,445,13,335
JorgeCastilloPrz/ArrowAndroidSamples,0,7,9,16,632,6,1536,206,5,334
chibatching/Kotpref,3,30,3,36,1211,5,2705,424,14,333
moshbit/Kotlift,0,3,0,3,1019,6,1413,68,3,332
CleverPumpkin/CrunchyCalendar,0,3,7,10,184,4,2247,232,3,331
graphql-java-kickstart/graphql-java-tools,2,22,10,34,654,16,2531,414,37,329
MarcinMoskala/ActivityStarter,4,21,7,32,660,4,3091,353,5,329
stepstone-tech/android-material-app-rating,0,9,6,15,684,5,1616,45,6,328
MarcinMoskala/ArcSeekBar,0,2,1,3,472,2,240,54,3,326
sanogueralorenzo/Android-Kotlin-Clean-Architecture,0,1,1,2,334,0,1678,69,2,323
JorgeCastilloPrz/hiroaki,1,11,3,15,261,3,2968,179,2,321
dbacinski/Android-Testing-With-Kotlin,0,0,2,2,755,4,395,147,6,318
Daio-io/dresscode,0,0,1,1,89,0,262,30,2,317
skydoves/AndroidVeil,0,1,2,3,25,0,763,17,2,316
TonnyL/WhatsNew,0,0,0,0,359,1,519,6,4,315
LouisCAD/Splitties,4,149,6,159,835,32,9360,1001,4,315
mpcjanssen/simpletask-android,2,40,22,64,1780,211,8901,3352,72,314
vanniktech/RxRiddles,0,0,0,0,183,0,1668,15,7,314
xenomachina/kotlin-argparser,0,20,2,22,687,25,2388,250,5,310
walleth/walleth,8,15,25,48,573,117,8102,1027,12,308
Shopify/livedata-ktx,0,3,0,3,218,7,530,76,3,305
minecraft-dev/MinecraftDev,40,117,52,209,1171,123,26400,1242,28,305
bernaferrari/EmojiSlider,0,14,12,26,121,0,2593,69,1,304
LiushuiXiaoxia/AndroidModular,0,0,3,3,560,0,399,12,2,304
wordpress-mobile/AztecEditor-Android,5,110,37,152,866,76,22097,3194,24,303
Commit451/ModalBottomSheetDialogFragment,0,0,1,1,282,0,368,19,4,303
jerryOkafor/TimeLineView,0,1,1,2,403,0,308,33,5,303
quiph/RecyclerView-FastScroller,0,0,2,2,151,0,999,21,4,302
tingyik90/snackprogressbar,0,7,4,11,550,0,1466,66,2,300
vpaliy/Movies,0,8,27,35,605,2,4636,420,4,300
Yalantis/kotlin-mvp-example,0,0,3,3,755,1,482,7,6,299
elpassion/crweather,1,8,1,10,534,5,758,81,1,298
nirukk52/SnapTabLayout,0,1,1,2,105,1,595,56,3,295
lsxiao/Apollo,0,4,1,5,839,3,1134,221,4,295
Mygod/VPNHotspot,2,12,12,26,326,7,4454,442,3,293
SeunAdelekan/Kanary,0,29,10,39,550,2,2998,169,3,291
zawadz88/MaterialPopupMenu,1,3,5,9,496,2,1722,25,5,287
JetBrains/kotlin-wrappers,0,101,6,107,540,21,4481,306,22,286
fython/PackageTracker,0,14,22,36,887,23,7253,260,13,284
kaikaixue/Eyepetizer,0,2,36,38,459,3,3763,25,2,284
thoughtbot/stencil,0,0,1,1,779,2,163,5,1,284
blackbbc/Evil-Hide,0,0,1,1,993,3,425,51,3,283
Yelp/kotlin-android-workshop,1,0,0,1,79,0,621,32,2,283
AkshayChordiya/android-arch-news-sample,0,0,2,2,551,4,860,27,3,281
KucherenkoIhor/Android-Architecture-Components,0,0,1,1,556,2,362,23,4,281
cretz/asmble,0,127,23,150,633,10,8802,130,2,280
