Project, LF (t=30), LPL(t=2), TMM(t=5), Total, Lifespan, Issues, LOC, Commits, Contributors, Stargazers
santalu/mask-edittext,0,0,1,1,473,1,156,42,5,279
uber/stylist,0,4,0,4,103,3,641,17,2,279
msesma/Karchitec,0,2,6,8,541,1,1507,47,3,279
klinker24/Android-FloatingTutorialActivity,1,1,4,6,443,1,1393,21,1,279
badoo/MVICore,0,13,9,22,258,3,2570,157,9,278
infinum/Android-GoldenEye,0,21,8,29,975,1,4549,42,6,276
CarGuo/GSYGithubAppKotlin,0,162,39,201,17,2,12511,221,2,275
andyb129/31DaysOfKotlin,0,0,0,0,234,0,42,10,1,274
googlesamples/android-text,0,4,0,4,303,0,1266,51,5,274
jonnyzzz/TeamCity.Node,1,7,15,23,2143,49,2532,336,20,274
fython/MaterialStatusBarCompat,0,2,3,5,1230,0,262,6,2,273
RubyLichtenstein/RxTest,0,1,0,1,393,1,784,312,4,271
revely-inc/co.revely.gradient,0,1,3,4,432,3,525,16,1,271
ravidsrk/kotlinextensions.com,0,0,0,0,452,0,169,46,11,269
Karn/notify,0,1,3,4,219,2,1790,52,1,269
bernaferrari/ChangeDetection,1,26,18,45,182,3,6732,195,6,269
SimpleMobileTools/Simple-File-Manager,0,13,9,22,866,53,2289,1066,49,267
jaredsburrows/android-gif-example,0,1,3,4,888,3,1227,468,2,267
mannodermaus/android-junit5,0,13,8,21,786,6,3754,245,5,267
pakoito/FunctionalAndroidReference,3,16,2,21,795,0,4241,280,2,267
qhutch/ElevationImageView,0,0,1,1,254,4,193,31,3,265
mattbdean/JRAW,2,23,25,50,1656,14,10740,1216,27,264
erikcaffrey/Android-Architecture-Components-Kotlin,0,1,3,4,525,1,1003,50,4,264
nordprojects/lantern,1,4,17,22,307,0,4823,270,6,264
mpv-android/mpv-android,0,3,5,8,949,35,1512,454,13,264
ssseasonnn/RxRouter,0,4,3,7,230,1,1148,29,1,263
husaynhakeem/android-face-detector,0,5,2,7,156,0,325,27,2,263
djuarez/Kotlin-CleanArchitecture,0,1,2,3,892,1,881,15,2,262
satorufujiwara/kotlin-architecture-components,0,0,0,0,535,1,479,63,4,262
arturbosch/sonar-kotlin,0,11,2,13,507,14,1808,84,12,262
general-mobile/kotlin-android-mvp-starter,0,0,0,0,552,2,266,7,2,261
hotchemi/khronos,0,2,0,2,980,9,532,32,3,261
Kotlin/anko-example,0,1,0,1,1333,9,199,12,2,260
skydoves/ElasticViews,0,1,6,7,673,0,617,54,2,260
mazurio/bodyweight-fitness-android,0,9,19,28,1348,29,5636,370,5,259
SimpleMobileTools/Simple-Camera,0,2,5,7,957,36,2093,986,47,259
Kotlin-lang-CN/Kotlin-CN,0,33,5,38,879,0,6874,239,5,259
sekwiatkowski/komputation,10,165,9,184,534,5,11341,192,1,257
irontec/android-kotlin-samples,0,0,0,0,1313,0,639,56,3,256
Frederikam/FredBoat,1,44,32,77,996,79,13482,2605,38,256
Kotlin/ts2kt,6,935,220,1161,1748,65,24117,412,12,255
arunkumar9t2/transition-x,1,2,4,7,122,0,3168,138,1,254
neo4j-graphql/neo4j-graphql,0,40,10,50,762,67,4382,202,7,254
zalando/zally,27,38,12,77,706,35,12577,2195,49,253
faob-dev/MotionLayoutCarousel,0,0,0,0,40,0,128,12,1,253
dev-labs-bg/fast-list,0,2,1,3,149,0,156,25,2,253
jkcclemens/khttp,0,16,2,18,1133,26,3572,180,7,252
Plastix/Kotlin-Android-Boilerplate,0,6,3,9,835,3,1091,40,3,251
AllenCoder/BRVAH_kotlin,0,2,2,4,521,7,2656,21,2,250
gojuno/koptional,0,0,0,0,543,1,588,25,10,249
iammert/AnimatedTabLayout,0,1,3,4,210,5,483,8,2,249
ollide/intellij-java2smali,0,0,0,0,1768,4,139,67,4,248
squanchy-dev/squanchy-android,6,52,45,103,750,33,10287,3651,25,248
SimpleMobileTools/Simple-Music-Player,0,7,11,18,1050,27,3128,946,40,248
icela/FriceEngine,0,18,14,32,834,0,3827,749,8,247
iglaweb/Ferris-Wheel,0,11,4,15,317,0,1126,62,2,246
YvesCheung/RollingText,0,11,11,22,270,2,1250,55,3,246
jahirfiquitiva/Frames,0,0,0,0,504,3,111,630,3,242
santalu/diagonal-imageview,0,0,1,1,473,0,411,44,3,241
Hexworks/zircon,10,30,85,125,531,39,24819,640,12,240
CypherpunkArmory/UserLAnd,0,26,17,43,250,69,4671,892,9,240
ScaleChain/scalechain,10,131,29,170,1120,11,37610,699,6,239
JcMinarro/Philology,3,2,0,5,148,3,802,30,1,238
wuapnjie/LayoutMaster,0,14,3,17,225,2,1300,14,2,236
angryziber/kotlin-puzzlers,0,0,0,0,896,8,67,362,15,235
gazolla/Kotlin-Algorithm,0,3,6,9,966,3,954,73,10,235
iPoli/iPoli-android,97,213,183,493,1262,0,86457,7479,7,234
saket/Flick,1,1,2,4,115,1,583,64,2,234
patrickyin/clean-architecture-android-kotlin,0,1,0,1,252,2,560,32,1,233
imablanco/Parallax,0,1,1,2,496,0,301,5,2,233
npryce/hamkrest,0,10,0,10,1110,12,1456,157,10,233
JakeWharton/retrofit2-kotlinx-serialization-converter,3,1,0,4,321,0,204,19,1,232
pardom-zz/redux-kotlin,0,1,0,1,865,2,510,84,2,232
jnizet/gradle-kotlin-dsl-migration-guide,0,0,0,0,196,0,0,21,2,231
armcha/ColoredShadowImageView,0,2,1,3,272,3,317,36,3,230
rubygarage/emotion-rating-view,0,0,1,1,170,1,359,10,4,228
bmaslakov/kotlin-algorithm-club,0,17,7,24,636,0,5171,103,3,227
reddit/IndicatorFastScroll,0,3,1,4,249,2,1296,12,2,227
armcha/PlayTabLayout,0,9,4,13,410,4,1800,24,2,226
rock3r/deep-clean,0,0,0,0,172,2,0,36,1,226
styled-components/webstorm-styled-components,1,0,0,1,452,13,380,65,6,225
satorufujiwara/kotlin-android-flux,0,4,1,5,1256,1,890,97,3,225
AiYinZiLeGong/PUBG-Radar,2,17,3,22,299,47,3485,33,1,224
CesarValiente/KUnidirectional,0,2,7,9,592,1,3736,51,2,224
paphonb/AndroidP-ify,2,11,6,19,254,30,4119,150,14,224
UCodeUStory/Relax,0,20,4,24,90,1,2801,53,2,221
awslabs/serverless-photo-recognition,0,0,1,1,689,1,375,75,4,221
kennycason/bayesian_sentiment_analysis,8,3,3,14,846,0,1810,16,1,220
Commit451/LabCoat,5,89,67,161,1217,5,17291,913,31,220
dvoiss/literallytoast,0,3,0,3,413,5,160,23,3,218
blockchain/My-Wallet-V3-Android,37,151,137,325,1482,2,51915,5565,22,218
jeffreystoke/openct-android,0,0,1,1,722,31,398,149,2,217
kohesive/injekt,0,5,4,9,1211,13,801,252,6,217
isuPatches/WiseFy,5,20,40,65,943,1,9976,276,4,216
SchibstedSpain/Protein,0,1,1,2,54,1,751,40,2,216
iielse/behavior-learn,0,5,4,9,170,2,1195,2,1,214
foolchen/AndroidTracker,0,9,5,14,386,0,2241,127,1,213
andrefrsousa/SuperBottomSheet,0,1,2,3,40,0,669,46,2,213
Ruin0x11/intellij-lsp-server,17,72,12,101,281,21,7057,285,7,213
dmytrodanylyk/coroutine-recipes,0,0,9,9,412,0,686,29,4,213
googlecodelabs/android-navigation,0,0,1,1,201,8,300,10,5,211
TonnyL/FanfouHandpick,0,1,1,2,870,0,382,18,2,211
discordapp/SimpleAST,0,6,0,6,254,2,963,31,6,210
nsk-mironov/smuggler,0,29,9,38,1009,6,3364,467,2,208
ztc1997/Fingerprint2Sleep,0,6,9,15,796,27,2196,253,14,207
NewsCatchr/NewsCatchr,0,8,10,18,815,8,3887,373,3,206
alxrm/audiowave-progressbar,0,2,1,3,763,6,392,50,6,206
atsky/haskell-idea-plugin,6,42,68,116,1899,46,15241,990,16,205
afollestad/assent,0,5,1,6,1092,0,610,85,2,204
MixinNetwork/android-app,6,193,124,323,212,2,41891,1048,8,204
ligi/IPFSDroid,0,1,4,5,942,18,645,211,3,204
zhudyos/duic,3,18,15,36,364,2,7942,479,4,203
netguru/videochatguru-android,1,3,7,11,488,1,2227,186,4,203
dkrivoruchko/ScreenStream,0,6,6,12,860,5,3008,164,7,202
temyco/security-workshop-sample,0,24,23,47,461,2,3017,95,8,201
kirtan403/K4Kotlin,0,4,1,5,519,2,1336,105,5,201
substratum/template,0,0,1,1,851,0,495,263,35,200
Kerr1Gan/Flesh,0,15,13,28,444,2,2782,279,3,199
alxrm/animated-clock-icon,0,1,3,4,744,1,493,19,3,199
TradeMe/Covert,0,9,1,10,80,0,996,4,1,199
XiaoQiWen/KRefreshLayout,0,2,4,6,523,2,1324,65,4,199
pgutkowski/KGraphQL,1,35,15,51,545,8,7418,149,9,199
joaquim-verges/Helium,0,1,2,3,247,5,1773,53,2,199
StevenDXC/DxLoadingButton,0,0,1,1,773,2,601,76,5,195
limuyang2/LDialog,0,4,4,8,145,2,990,40,2,195
konrad-kaminski/spring-kotlin-coroutine,37,100,27,164,585,18,7683,62,2,193
wanglu1209/WPopup,0,2,4,6,88,1,1379,34,2,192
zhoujunjiang/DoubanMovie,0,4,10,14,548,0,2490,21,2,192
tslamic/AndroidDeviceNames,0,0,0,0,1201,0,305,37,3,192
MindorksOpenSource/EditDrawableText,0,0,0,0,144,1,209,27,5,190
cheptsov/kotlin-nosql,3,20,7,30,1964,11,2620,214,2,190
inorichi/tachiyomi-extensions,0,9,63,72,673,107,14972,490,43,189
gothinkster/kotlin-spring-realworld-example-app,0,4,4,8,558,5,1074,68,4,189
ianhanniballake/LocalStorage,1,0,2,3,1842,0,639,103,2,188
bufferapp/clean-architecture-koin-boilerplate,0,0,4,4,75,7,1687,83,9,187
esoxjem/MovieGuide-Kotlin,0,1,1,2,677,2,422,30,2,186
divyanshub024/AndroidDraw,0,0,3,3,192,2,637,45,3,186
xurxodev/Movies-Kotlin-Kata,0,0,6,6,597,3,778,57,3,185
kizitonwose/android-disposebag,0,0,1,1,354,0,205,22,1,185
Turbo87/intellij-emberjs,7,13,11,31,1104,45,3802,583,12,185
ajalt/clikt,0,38,2,40,229,5,5668,288,7,185
alexstyl/Memento-Calendar,22,38,53,113,820,6,14549,1670,8,185
sellmair/kompass,8,9,9,26,354,17,4803,157,2,184
ahmedrizwan/RxRecyclerAdapter,0,1,4,5,1082,2,458,61,5,182
mopsalarm/Pr0,4,110,92,206,1380,5,26991,3341,21,182
StylingAndroid/Prefekt,0,31,3,34,292,0,1565,13,2,181
CodeXiaoMai/AndroidGeek,1,8,16,25,611,1,3184,229,3,180
vitorhugods/AvatarView,0,0,1,1,65,1,679,18,2,179
JoaquimLey/transport-eta,5,18,10,33,536,38,4412,184,1,179
touchlab/DroidconKotlin,0,7,9,16,135,8,3441,105,4,178
borisf/classyshark-bytecode-viewer,0,1,4,5,525,1,789,89,4,178
StephaneBg/SimpleNumberPicker,0,3,2,5,627,0,647,28,5,178
mvarnagiris/expensius,2,46,41,89,1278,16,13802,713,5,178
Kotlin/kotlinx.collections.immutable,0,4,13,17,913,15,1456,68,3,177
kyonifer/koma,0,106,30,136,1005,34,14187,696,10,176
andrewoma/kwery,2,40,16,58,1373,10,9405,284,8,176
florent37/Shrine-MaterialDesign2,0,0,0,0,193,0,57,8,2,175
fabioCollini/ArchitectureComponentsDemo,1,7,6,14,530,1,2483,229,3,175
biezhihua/DYTT,0,8,10,18,987,0,2568,305,5,175
coder-pig/CPWechatXposed,0,0,0,0,236,3,417,15,5,174
riggaroo/ConstraintLayoutDemo,1,0,0,1,472,0,248,24,1,174
pwittchen/RxBiometric,0,0,1,1,102,3,499,59,1,173
Kotlin/kotlin-in-action,0,8,0,8,543,1,2557,3,1,172
Archinamon/android-gradle-aspectj,0,4,3,7,1264,12,1139,380,13,172
sdeleuze/geospatial-messenger,0,3,3,6,987,1,482,75,5,172
ftomassetti/LangSandbox,0,2,0,2,870,3,708,69,4,172
sdeleuze/spring-kotlin-functional,0,0,1,1,486,0,430,86,3,171
ernestoyaquello/DragDropSwipeRecyclerview,0,28,10,38,40,0,2629,58,1,171
rakshakhegde/LastPagerAdapter,0,1,1,2,662,2,247,85,2,171
MrBIMC/SELinuxModeChanger,0,0,1,1,1308,3,329,16,4,170
Kotlin/kotlinx-io,3,336,36,375,417,13,19823,447,6,169
bufferapp/CounterView,0,0,1,1,223,0,156,26,2,169
maannajjar/lattekit,0,26,14,40,972,12,5004,495,1,169
xuehuayous/DelegationAdapter,0,8,5,13,222,0,1034,120,3,168
uber/artist,1,9,2,12,382,2,1763,57,5,168
nsk-mironov/kotlin-jetpack,0,6,0,6,1154,6,823,114,1,168
ditclear/PaoNet,0,15,26,41,449,0,4238,57,2,168
willowtreeapps/assertk,0,11,1,12,591,20,4792,221,18,167
JLLeitschuh/ktlint-gradle,0,5,2,7,629,17,1624,382,17,167
BijoySingh/Scarlet-Notes,6,24,51,81,935,45,11659,422,8,166
wajahatkarim3/EasyValidation,1,269,1,271,209,3,11097,110,6,166
0xFireball/Enlightened,2,2,10,14,804,21,1391,100,3,166
yoavst/androidKotlin,0,3,0,3,1362,0,912,23,3,166
Beepiz/BleGattCoroutines,0,0,2,2,334,11,1031,136,1,165
ligi/gobandroid,0,12,25,37,3264,59,8419,2108,16,164
tungdx/android-media-picker,0,7,9,16,1267,17,2841,27,3,164
holgerbrandl/krangl,0,43,6,49,923,12,4624,333,8,163
rarnu/wechat_no_revoke,0,4,1,5,683,6,314,10,1,163
marlonlom/timeago,0,14,0,14,736,5,1176,91,11,163
skateboard1991/NumberRain,0,0,1,1,216,1,239,8,4,162
r21nomi/GLRippleView,0,4,3,7,549,2,462,25,2,162
openrndr/openrndr,0,229,55,284,278,3,17789,458,13,162
zhangzhao4444/Maxim,0,3,1,4,319,12,751,54,3,161
gojuno/swarmer,0,4,0,4,599,6,788,26,5,161
yusufcakmak/ExoPlayerSample,0,0,1,1,745,8,251,58,5,161
data2viz/data2viz,1,157,60,218,579,46,35700,1424,7,161
mozilla-mobile/fenix,0,0,2,2,248,34,406,78,4,161
SimpleMobileTools/Simple-Notes,0,5,7,12,1016,20,2192,867,42,160
Werb/MoreType,0,8,7,15,511,0,2501,189,3,160
denofevil/import-cost,0,3,1,4,458,10,200,33,6,160
hzsweers/palettehelper,0,6,3,9,1379,1,1297,145,2,158
Will-Ls/WeiYueKotlin,0,25,25,50,340,2,6315,9,3,158
CoinbaseWallet/toshi-android-client,1,78,112,191,724,12,24715,2804,15,158
Fondesa/RecyclerViewDivider,0,2,1,3,957,1,1152,188,3,158
MichaelRocks/paranoid,1,7,3,11,905,1,59966,138,1,157
googlesamples/android-dynamic-features,0,0,1,1,203,7,380,16,5,157
hhariri/oreilly-kotlin-course,0,4,0,4,780,1,1000,17,4,157
nex3z/NotificationBadge,0,0,0,0,718,0,127,37,3,157
kymjs/KotlinPrimer,0,0,0,0,173,2,1844,9,2,155
felipecsl/ktnes,0,13,11,24,86,5,4111,126,2,155
DanluTeam/ColdStart,0,0,0,0,205,0,106,7,2,155
vanniktech/gradle-maven-publish-plugin,1,1,0,2,184,2,483,34,6,155
jasync-sql/jasync-sql,39,27,17,83,94,2,12737,777,49,154
dodyg/Kotlin101,0,1,0,1,2362,0,735,77,2,153
ihsg/PatternLocker,0,7,9,16,432,1,1487,37,2,152
wheat7/NationalGeographic,1,3,3,7,425,0,1391,15,3,152
ahmedrizwan/SeekBarCompat,0,0,1,1,1244,4,440,76,6,151
volodymyrprokopyuk/kotlin-sdp,0,6,0,6,424,0,1429,76,2,151
cmelchior/realmfieldnameshelper,0,1,1,2,850,7,292,40,3,151
mrmike/DiffUtil-sample,0,0,0,0,829,0,123,29,1,150
PicnicSupermarket/FingerPaintView,0,0,2,2,310,1,306,10,4,150
skydoves/GithubFollows,0,8,8,16,309,1,2607,97,5,150
Bridouille/android-beacon-scanner,0,1,11,12,788,3,2097,76,4,150
yhaolpz/Smile,0,7,5,12,441,4,1482,13,2,149
fwcd/KotlinLanguageServer,0,20,12,32,181,30,4857,382,10,149
Waboodoo/HTTP-Shortcuts,2,26,23,51,1311,29,9886,607,7,148
jaychang0917/SimpleApiClient,2,7,1,10,421,6,973,106,3,148
juanchosaravia/Keddit,0,0,1,1,1038,1,680,33,4,148
jshvarts/ConductorMVP,0,1,7,8,377,1,1355,73,1,148
yole/jitwatch-intellij,0,11,9,20,869,6,1476,57,2,147
JakeWharton/PxJava,0,0,1,1,747,0,546,1,1,147
npryce/konfig,0,5,2,7,1090,7,1398,107,4,147
kotlin-graphics/imgui,0,304,29,333,916,13,21893,3312,102,146
mythz/kotlin-linq-examples,0,0,6,6,1080,0,1034,26,3,146
hugocastelani/waterfall-toolbar,0,0,1,1,429,1,408,52,5,146
marukami/RxKotlin-Android-Samples,2,1,9,12,1058,2,2163,34,2,145
premnirmal/StockTicker,1,21,25,47,1434,10,6188,447,4,145
LRH1993/SuiYue,0,6,9,15,289,0,3648,63,2,145
Litote/kmongo,29,111,23,163,923,5,24472,452,7,144
mochixuan/AirPurgeView,0,2,3,5,381,1,715,7,2,144
ibhavikmakwana/Constraint-Layout-Animations,0,2,0,2,270,1,556,32,2,144
x2bool/kuery,0,3,6,9,904,5,2101,54,3,144
traversals/kapsule,0,2,1,3,620,0,1322,63,2,144
bendikv/simple-range-view,0,10,2,12,713,10,1193,22,2,144
Vuksa/RuntimePermissionsExtended,0,9,3,12,548,2,436,27,2,144
jahirfiquitiva/Blueprint,0,0,1,1,561,4,158,363,6,144
phauer/blog-related,0,6,1,7,1063,1,3419,197,2,143
beworker/autoplay,0,4,0,4,133,0,731,71,2,143
ehsunshine/colored-time-selector,0,6,11,17,328,1,1747,31,3,143
gregsh/Clojure-Kit,0,53,38,91,846,5,8548,237,4,142
XhstormR/GetBilibili,0,1,1,2,799,0,375,93,1,141
ktorio/ktor-samples,2,16,5,23,306,5,5898,201,12,141
winterbe/expekt,0,0,6,6,1022,10,1946,57,4,141
orangy/squash,0,22,8,30,920,9,4487,154,5,141
ragunathjawahar/kaffeine,0,21,2,23,1396,2,1459,92,2,141
m7mdra/HtmlRecycler,0,0,1,1,90,0,1186,44,4,140
algolia/voice-overlay-android,0,2,6,8,142,0,652,152,3,140
Hexworks/mixite,5,8,9,22,1998,5,2912,176,12,139
Takhion/android-extras-delegates,0,142,0,142,658,3,1652,23,2,139
fractalwrench/json-2-kotlin,0,14,2,16,312,1,2157,143,2,139
bravoborja/SimpleRatingBar,0,1,1,2,631,0,307,15,1,139
pixiteapps/billingx,0,1,5,6,259,3,1324,27,4,139
MehdiK/Humanizer.jvm,0,4,3,7,1684,3,2317,83,9,139
standardnotes/android-classic,0,7,7,14,696,29,2370,241,11,138
savvyapps/ToggleButtonLayout,0,0,1,1,382,3,366,13,3,138
eddywm/KTFLITE,0,1,2,3,204,0,225,15,2,138
bogerchan/Nier-Visualizer,0,0,10,10,339,3,1815,47,2,138
omar753sahl/Flopsy,0,1,1,2,165,0,275,12,1,138
coder-pig/WechatHelper,0,0,1,1,235,0,428,15,2,138
googlesamples/android-media-controller,0,7,3,10,521,0,2820,72,7,137
SimpleMobileTools/Simple-Calculator,0,4,5,9,1067,16,1067,419,35,137
nitrico/FontBinder,0,0,1,1,879,0,76,63,2,137
ligee/kotlin-jupyter,0,3,0,3,867,7,661,55,6,136
steelkiwi/Getting-started-with-Kotlin,0,0,1,1,740,1,399,22,1,135
githubhaohao/DoubanBook,0,14,8,22,519,1,2373,51,3,135
Commit451/Easel,0,1,0,1,1216,2,493,46,5,135
goyourfly/MultiSelectAdapter,0,2,10,12,535,0,1566,35,2,134
ajalt/timberkt,0,0,0,0,879,1,301,44,2,134
sirlantis/rubocop-for-rubymine,0,7,3,10,1475,18,698,61,4,134
Kotlin/kotlinx.atomicfu,0,12,18,30,475,15,3506,215,10,133
JetBrains/inspection-plugin,0,30,9,39,478,7,3881,460,4,133
YvesCheung/TouchEventBus,0,4,4,8,243,4,1249,64,2,133
lisawray/physics-playground,0,7,3,10,460,0,1124,3,1,133
Mr-XiaoLiang/RecyclerViewBanner,0,1,3,4,199,2,754,15,2,133
thomasnield/RxKotlinFX,0,0,0,0,1014,2,784,147,1,133
antoxa2584x/PinCodeView,0,0,2,2,536,3,458,20,5,132
transferwise/sequence-layout,0,0,3,3,251,5,555,30,1,132
TheKhaeng/material-design-guideline,0,2,1,3,599,0,2272,55,3,132
consoleau/kotlin-jpa-specification-dsl,0,0,0,0,801,5,375,32,6,132
JetBrains/kotlin-eclipse,64,126,55,245,2093,3,21636,2904,31,132
steelkiwi/SlidingSquareLoaderView,0,5,4,9,528,1,546,6,1,131
MycroftAI/Mycroft-Android,0,1,5,6,888,16,1693,171,16,130
Hamadakram/AlertView,0,0,0,0,256,5,319,23,2,130
anupcowkur/statelin,0,0,0,0,302,0,93,27,3,130
mladenrakonjac/ModernAndroidApp,0,0,0,0,471,0,331,77,1,130
Streetwalrus/android_usb_msd,0,2,1,3,687,12,275,50,6,129
wangzailfm/GenerateFindViewById,0,8,3,11,733,10,2728,53,4,129
ImangazalievM/Notelin,0,2,7,9,947,0,643,25,4,129
galex/name-that-color-intellij-plugin,0,1,2,3,295,4,2251,25,1,129
Blankeer/WechatBotXposed,0,0,0,0,200,9,213,2,1,129
burakeregar/KotlinMvpArchitecture,0,1,2,3,551,0,650,33,1,129
360Conferences/chicago-roboto,0,6,4,10,641,13,2292,130,10,128
measuresforjustice/textricator,0,25,8,33,194,2,4027,42,2,128
ttymsd/coordinator-behaviors,0,2,4,6,690,3,1706,81,2,128
mannodermaus/RxBonjour,0,3,5,8,1298,7,1585,120,5,128
vickychijwani/kotlin-koans-android,0,10,7,17,534,2,2933,97,1,127
adisonhuang/buildJar,0,0,0,0,821,4,135,4,1,127
thesurix/gesture-recycler,0,1,4,5,991,0,990,37,3,127
StephenVinouze/AdvancedRecyclerView,0,3,4,7,943,0,1084,113,4,127
Ruben-Sten/TeXiFy-IDEA,27,27,26,80,877,36,13080,1038,10,127
gurleensethi/kotlin-weather,0,1,1,2,513,2,570,17,2,126
binaryroot/AndroidArchitecture,0,7,5,12,555,1,1394,37,2,126
sannies/isoviewer,0,0,0,0,1770,3,424,187,8,126
Trendyol/medusa,1,1,5,7,17,3,659,61,5,126
moyheen/face-detector,0,2,1,3,776,3,115,41,4,125
MenosGrante/Rekado,0,4,5,9,146,2,1509,88,7,125
Fondesa/KPermissions,13,1,6,20,324,0,2837,78,2,125
yodle/android-kotlin-demo,0,1,1,2,905,0,699,105,3,125
abhinav272/NewsApp,0,6,1,7,391,0,932,89,1,125
MarcinMoskala/PreferenceHolder,1,8,5,14,622,5,989,128,4,124
Kotlin/kotlinx.cli,0,32,2,34,431,5,975,34,5,124
massivedisaster/ArcToolbarView,0,0,0,0,413,1,217,48,4,124
Leeeyou/RsKotlin,0,0,3,3,929,1,677,83,3,123
yole/kxdate,0,0,0,0,830,0,96,5,2,123
sellmair/disposer,0,0,2,2,57,1,489,25,1,123
kunny/RxFirebase,0,4,0,4,794,4,3774,234,3,123
infotech-group/android-drawable-dsl,0,3,0,3,597,1,356,72,4,123
kotlinsg/modular,0,1,0,1,233,2,482,4,1,123
thoughtbot/tropos-android,0,7,11,18,684,3,3322,97,5,123
SimpleMobileTools/Simple-Contacts,0,11,20,31,350,41,7784,1135,30,122
square/misk,14,83,45,142,356,81,29721,1014,32,122
qingmei2/MVVM-Rhine,0,18,5,23,407,1,2641,151,3,122
VolodymyrLykhonis/kotlinAndroidLib,0,18,0,18,2377,3,479,100,2,121
the-dagger/Pokidex,0,1,2,3,116,0,722,51,2,120
