Project, LF (t=30), LPL(t=2), TMM(t=5), Total, Lifespan, Issues, LOC, Commits, Contributors, Stargazers
JetBrains/kotlin-web-demo,88,84,28,200,2459,1,15484,1805,33,120
charbgr/AuthManager,0,1,5,6,718,0,803,2,2,119
shalupov/idea-cloudformation,17,11,5,33,1791,34,4391,507,3,119
pbyrne84/DynamicReturnTypePlugin,4,20,8,32,2012,21,2248,293,7,119
DSteve595/Put.io,3,9,17,29,2267,11,4711,397,13,119
feelfreelinux/WykopMobilny,11,93,94,198,500,22,19072,538,22,118
AsynkronIT/protoactor-kotlin,2,21,6,29,504,8,3973,326,6,118
dmitry-zhuravlev/hotswap-agent-intellij-plugin,5,5,2,12,625,4,712,32,3,118
kohesive/kovert,2,18,1,21,1191,8,3147,240,3,118
yongjhih/kotlin-extensions,0,1,0,1,1093,3,822,60,5,117
heremaps/oss-review-toolkit,3,53,24,80,402,52,20781,2581,14,117
tazjin/kubernetes-letsencrypt,0,4,3,7,799,12,1345,174,6,117
marcoRS/nested-fragments,0,0,0,0,2201,1,244,23,4,116
VladRassokhin/intellij-hcl,31,52,19,102,1281,38,13620,972,5,115
LPirro/ConstraintLayoutAnimations,0,0,0,0,293,0,74,4,2,115
Polidea/Cockpit,3,15,18,36,229,2,3993,295,9,115
PSPDFKit-labs/QuickDemo,0,4,1,5,741,3,558,18,6,115
githubwing/DroidSword,0,0,0,0,393,0,301,26,3,115
antoniolg/clean-architecture,1,0,0,1,57,0,168,5,1,115
SimpleMobileTools/Simple-Draw,0,4,4,8,1015,14,1241,526,37,115
rock3r/uplift,1,1,3,5,396,0,998,97,2,115
AndroidDeveloperLB/RootHelper,0,0,0,0,755,0,208,33,1,114
yole/jkid,0,2,2,4,933,0,992,84,6,114
huzenan/EasyPullLayout,0,1,2,3,454,3,1198,9,2,114
Camerash/ToggleEditTextView,0,0,2,2,213,0,270,31,2,114
jeancsanchez/JcPlayer,0,2,6,8,845,10,1453,308,8,114
sergiocasero/votlin-app,0,1,10,11,45,0,1573,184,4,114
shiweibsw/EasyHttp,0,6,1,7,579,0,403,20,2,113
MojRoid/memes,1,3,3,7,330,1,1212,25,4,113
vanita5/twittnuker,56,467,184,707,1814,16,83474,3092,9,113
kohesive/klutter,0,180,26,206,1207,1,9416,308,4,113
hitherejoe/GithubTrending,0,0,0,0,330,7,300,59,1,113
Nimrodda/dagger-androidinjector,0,0,0,0,609,1,409,38,1,112
VerbalExpressions/KotlinVerbalExpressions,0,1,1,2,544,0,721,33,3,112
markormesher/android-fab,0,3,4,7,976,5,959,346,3,112
Yubico/yubioath-android,0,11,8,19,1909,9,3137,358,9,112
SpazeDog/rootfw,0,14,6,20,2137,0,2160,251,2,111
VerachadW/kraph,1,6,3,10,794,5,1187,44,5,111
QuickPermissions/QuickPermissions-Kotlin,0,4,1,5,147,2,482,26,4,111
clwater/BezierCurve,0,1,2,3,312,1,427,11,2,110
springboot-angular2-tutorial/boot-app,1,5,8,14,1109,2,3102,238,3,110
cdimascio/kotlin-swagger-spring-functional-template,0,0,0,0,360,0,174,132,3,110
geminiwen/tudounotepad,0,0,1,1,1243,0,427,52,3,110
gahfy/MVVMPosts,0,0,1,1,154,4,376,15,3,110
ovy9086/android-mvvm-rx,0,0,0,0,479,0,269,10,2,109
spring-petclinic/spring-petclinic-kotlin,0,4,2,6,450,3,1822,653,44,109
korlibs/korio,1,187,63,251,700,3,18825,601,3,109
Zellius/RxLocationManager,0,6,3,9,1016,5,1264,172,4,109
yoyiyi/bilisoleil-kotlin,1,6,56,63,500,2,14659,132,1,108
bazelbuild/rules_kotlin,2,10,5,17,298,35,3004,165,12,108
googlesamples/android-RuntimePermissionsBasic,0,2,0,2,1277,3,359,15,1,108
dmdevgo/RxPM,5,4,16,25,492,4,3987,267,4,108
sreich/ore-infinium,1,60,23,84,1427,14,13534,1067,4,108
zzhoujay/WallpaperStore,0,3,4,7,1001,1,1052,20,1,108
abdularis/ParallaxImageView,2,3,0,5,231,0,291,18,2,108
czyzby/gdx-setup,0,8,13,21,935,4,8744,194,5,107
Yalantis/Koloda-Android,0,13,5,18,276,5,945,17,5,107
ticketmaster/actions-on-google-kotlin,0,3,11,14,505,6,9576,279,4,107
googlesamples/android-SliceViewer,0,1,0,1,201,3,764,22,7,107
edvin/tornadofx-samples,0,1,1,2,941,2,1139,86,9,107
kittinunf/Fuse,0,14,1,15,944,4,775,31,2,107
ivnvrmn/CryptoMoon,0,16,35,51,482,2,4107,154,6,107
pavelpoley/AdvancedRecycleView,0,0,0,0,148,0,178,14,2,107
vert-x3/vertx-lang-kotlin,0,338,5,343,755,24,28873,263,15,107
xmartlabs/fountain,32,13,7,52,178,0,4457,51,2,106
ohmerhe/Kolley,0,259,4,263,958,7,2958,42,3,106
sriharshaarangi/BatteryChargeLimit,0,2,4,6,617,36,1421,219,17,106
sembozdemir/PermissionsKt,0,1,1,2,265,2,251,6,1,106
sagar-viradiya/AndroidPhysicsAnimation,0,0,0,0,477,0,308,22,2,106
MarcinMoskala/KotlinAndroidViewBindings,0,1,1,2,584,0,801,41,5,106
hexagonkt/hexagon,0,54,12,66,956,22,6141,1715,9,106
artem-zinnatullin/droidcon-nyc-2017-puzzlers,0,0,0,0,426,0,263,6,2,106
arawn/kotlin-spring-example,0,5,2,7,1005,0,489,7,2,106
spring-guides/tut-spring-boot-kotlin,0,0,0,0,212,4,307,33,7,106
omjoonkim/SkeletonLoadingView,0,0,0,0,529,0,224,18,4,105
minibugdev/DrawableBadge,0,0,1,1,408,4,287,55,7,105
leon2017/GankJetpack,0,2,5,7,174,2,1110,12,3,105
unbroken-dome/gradle-testsets-plugin,1,3,4,8,1369,5,1177,110,15,104
fkorotkov/k8s-kotlin-dsl,1,4,0,5,621,0,7319,99,5,104
yinjinyj/SuperCalendar,0,15,1,16,298,0,1826,62,3,104
howshea/GeekNews,0,8,8,16,20,0,3453,132,1,104
klazuka/intellij-elm,13,49,19,81,428,27,15235,243,3,104
general-mobile/kotlin-architecture-components-notes-demo,0,0,2,2,549,0,306,15,3,103
konform-kt/konform,0,1,2,3,263,3,948,32,1,103
WeRockStar/Dagger2,0,0,2,2,890,0,920,387,2,103
q876625596/GenjiDialogV2,0,7,5,12,132,1,1868,37,3,102
Commit451/YouTubeExtractor,0,1,1,2,979,2,517,52,5,102
general-mobile/kotlin-android-mvvm-starter,0,0,3,3,158,0,514,73,10,102
yuvraj24/LiveSmashBar,0,0,6,6,203,0,1832,57,1,102
yiyuanliu/Currency,0,1,3,4,778,0,823,18,2,102
s4kibs4mi/BelleORM,0,7,4,11,781,8,1568,157,4,101
JetBrains/ruby-type-inference,4,13,8,25,619,10,3763,533,9,101
JcMinarro/RoundKornerLayouts,0,2,0,2,523,6,336,26,3,101
codestation/henkaku-android,0,0,1,1,838,0,189,15,1,100
hakobast/DropdownTextView,0,3,2,5,287,1,492,16,2,100
whalemare/sheetmenu,0,1,3,4,545,5,333,52,2,100
hummatli/AndroidAppUpdater,0,6,2,8,866,8,805,237,6,100
Zhuinden/espresso-helper,0,1,0,1,210,6,1238,11,3,100
ashdavies/data-binding,0,2,0,2,1273,0,346,51,3,99
nhaarman/AsyncAwait-Android,0,5,2,7,764,1,847,27,1,99
Kyash/rx-keyboard-detector,0,0,0,0,234,1,103,8,2,99
dpreussler/kotlin-testrunner,3,0,1,4,875,10,396,41,5,99
lice-lang/lice,0,13,11,24,646,0,3123,466,5,98
SimpleMobileTools/Simple-Flashlight,0,1,5,6,1054,10,892,350,29,98
OpenConference/OpenConference-android,20,8,24,52,914,11,6056,72,3,98
florent37/Motion-ShapeOfView,0,0,0,0,6,0,46,17,2,97
fede87/StatusBarAlert,0,3,2,5,191,1,441,31,2,97
vicboma1/Kotlin-Koans,2,12,1,15,1115,0,2183,61,2,97
adibfara/Lives,0,1,0,1,234,3,1308,49,3,96
yshrsmz/monotweety,1,6,15,22,792,6,5375,643,4,96
WindSekirun/RichUtilsKt,0,57,12,69,544,4,7159,451,6,95
cdimascio/java-dotenv,0,0,0,0,365,1,420,242,3,95
sdeleuze/spring-kotlin-fullstack,0,0,0,0,410,0,51,12,3,95
russhwolf/multiplatform-settings,0,0,4,4,200,5,1458,63,1,95
heimashi/debug_view_kotlin,0,0,7,7,337,1,1076,17,2,94
bufferapp/ReactivePlayBilling,0,1,1,2,324,2,274,21,3,94
bjzhou/Coolapk-kotlin,0,2,5,7,1560,1,2459,46,3,94
hypeapps/episodie,8,20,54,82,820,6,11151,535,4,94
Yalantis/ColorMatchTabsAndroid,1,4,4,9,500,1,1127,58,4,94
mtcn/MotionLayoutExamples,0,1,0,1,80,0,291,20,1,93
BenoitDuffez/AndroidCupsPrint,3,38,10,51,1269,17,5487,276,13,93
YeungKC/Gank.io-for-Kotlin-Android,0,12,13,25,999,0,2737,58,1,93
googlesamples/android-VideoPlayer,0,0,3,3,242,0,397,4,2,93
LateNightProductions/CardKeeper,0,0,3,3,820,0,1021,61,2,93
hendraanggrian/socialview,0,5,3,8,720,20,1367,144,2,92
line/clay,0,12,4,16,437,3,2753,15,1,92
seratch/kotliquery,1,3,2,6,1094,6,1255,72,12,91
AllanWang/KAU,0,72,24,96,533,9,9756,340,3,91
msink/kotlin-libui,0,39,7,46,197,5,4507,374,5,91
kropp/intellij-makefile,10,0,10,20,714,15,1249,225,3,91
jitsi/jibri,0,14,5,19,1019,20,5764,523,16,91
fccaikai/Gan_Kotlin,0,2,6,8,543,0,1051,21,3,91
elpassion/mainframer-intellij-plugin,14,13,3,30,672,11,2841,929,14,91
hidroh/tldroid,0,9,5,14,1062,1,1421,154,1,91
MarcinMoskala/KotlinDiscreteMathToolkit,0,0,0,0,599,1,632,150,5,91
Petrulak/android-kotlin-mvp-clean-architecture,0,9,12,21,427,0,2129,50,1,91
youxin11544/NumberPicker,0,0,0,0,423,0,223,16,2,90
MichaelJokAr/ZhihuDaily,1,9,22,32,529,4,6117,62,1,90
denisidoro/krouter,0,1,2,3,798,1,570,24,2,90
MaiJiantian/blockchain-kotlin,0,6,3,9,112,0,1548,1,1,89
ice1000/julia-intellij,0,24,17,41,306,24,6617,1281,10,89
kohesive/solr-undertow,1,0,3,4,1534,7,1472,330,6,89
EzraLopez/nearbychat,0,1,2,3,205,6,613,20,1,89
edsilfer/sticky-index,0,5,6,11,1269,3,1247,60,3,89
cloudoptlab/cloudopt-next,0,30,10,40,318,2,7133,88,3,89
JesperQv/Listn,5,11,15,31,279,0,4356,48,2,89
pandulapeter/campfire-android,7,34,44,85,365,0,10368,1201,2,89
mvysny/vaadin-on-kotlin,0,24,15,39,956,7,8493,1161,1,88
sephiroth74/AndroidUIGestureRecognizer,2,4,9,15,737,1,3258,195,3,88
the-dagger/MLKitAndroid,0,0,2,2,196,0,697,52,3,88
RobotPajamas/Blueteeth,0,10,4,14,1358,11,965,149,3,88
zsmb13/VillageDSL,0,2,0,2,443,0,760,22,1,88
antonicg/cryptodata,0,1,4,5,331,1,888,40,2,88
wuseal/Kotlin-Reflect-Tools-For-Android,0,6,0,6,375,0,661,21,2,87
kotomisak/security-showcase-android,1,20,10,31,684,2,2625,361,4,87
dkandalov/pomodoro-tm,0,2,3,5,3103,8,1048,185,3,86
stepango/Archetype,0,25,9,34,616,10,2374,36,5,86
MrBIMC/RunInBackgroundPermissionSetter,0,1,2,3,497,6,264,42,6,86
michaelkourlas/voipms-sms-client,8,32,19,59,1527,22,10076,334,2,86
AndreaCioccarelli/CryptoPrefs,0,0,2,2,181,1,389,68,3,86
program-in-chinese/overview,0,0,0,0,487,41,25,92,3,85
dvoiss/android-geocities-theme,0,1,4,5,357,0,574,32,1,85
JetBrains/ideolog,6,12,11,29,537,18,2730,78,7,85
7449/BannerLayout,0,6,6,12,761,0,2136,68,2,85
pdvrieze/android-coroutines,3,26,8,37,360,0,2606,173,3,85
nosix/vue-kotlin,0,8,1,9,485,2,1798,85,1,85
touchlab/knarch.db,1,104,25,130,192,36,13322,122,2,85
pszklarska/LiveDataBinding,0,0,0,0,335,2,54,11,3,85
zekapp/Android-ProgressViews,0,0,3,3,1028,0,427,28,4,85
florent37/EnhancedNavigationView,0,0,1,1,118,0,138,10,2,85
pardom-zz/CleanNews,0,9,11,20,984,4,2401,150,3,84
pablisco/ramBuild,0,0,0,0,1313,0,46,14,3,84
mukeshsolanki/liquidrefreshlayout,0,1,2,3,219,0,780,11,1,84
jiangkang/KTools,0,4,11,15,446,0,3821,167,2,84
westoncb/HNDesktop,0,1,1,2,455,9,566,42,2,84
jkwiecien/Switcher,0,0,2,2,1350,1,264,91,4,84
kwebio/core,0,18,8,26,686,19,3595,340,7,84
gildor/kotlin-coroutines-okhttp,0,0,0,0,559,2,88,4,1,84
Jetictors/KotlinLearn,0,3,0,3,452,0,2344,23,1,84
humazed/RoomAsset,0,2,0,2,492,5,214,63,4,83
wasabeef/kotlin-mvvm,0,2,2,4,251,0,1052,5,2,83
viniciussoares/ribot-android-boilerplate-kotlin,0,0,1,1,794,0,1069,59,1,83
Dimezis/RxBus,0,0,0,0,981,2,113,41,4,83
itsxtt/pattern-lock,0,2,2,4,193,1,469,27,3,83
burakeregar/KotlinRxMvpArchitecture,0,2,4,6,362,0,894,14,1,83
xdrop/night-owl-jetbrains,1,1,1,3,177,2,442,194,5,83
zhudongya123/WechatChatRoomHelper,0,13,12,25,511,3,4096,465,4,83
h0tk3y/kotlin-monads,0,0,0,0,725,2,337,27,2,83
Madrapps/Pikolo,0,0,3,3,541,7,490,46,3,82
bkase/cyklic,0,4,0,4,973,0,455,11,2,82
jraska/Console,0,0,6,6,1106,0,723,88,4,82
afollestad/rxkprefs,0,2,4,6,84,0,615,32,1,82
ZakTaccardi/deck-of-cards,0,4,7,11,614,0,2207,5,1,82
Sefford/kor,0,3,9,12,1633,0,4187,160,2,82
ItsPriyesh/chroma,0,1,0,1,1020,3,342,70,2,81
SimpleMobileTools/Simple-Clock,1,5,14,20,271,41,3080,356,27,81
imaNNeoFighT/StepBarView,0,0,2,2,234,0,759,75,6,81
spacecowboy/Feeder,1,28,16,45,1550,7,9911,1022,13,81
funkyg/funkytunes,0,4,10,14,635,15,1826,55,7,81
walleth/kethereum,0,23,1,24,545,16,5916,305,9,81
youxin11544/KPermissions-kotlin,0,2,0,2,423,0,222,4,2,81
ftomassetti/kanvas,0,6,0,6,875,0,888,102,2,80
ch4vi/FlowLayout,0,4,1,5,828,4,720,35,4,80
porokoro/paperboy,0,2,5,7,1258,1,1242,105,2,80
hotpodata/redchain,1,1,7,9,1097,1,2722,33,3,80
StephenVinouze/KontinuousSpeechRecognizer,0,0,3,3,556,1,361,24,2,80
h0tk3y/better-parse,0,8,3,11,505,9,2015,54,1,79
AllanWang/Frost-for-Facebook,0,19,28,47,545,46,9890,424,1,79
sockeqwe/Model-View-Intent-Android,0,0,1,1,996,2,239,3,1,79
TheJuki/KFormMaster,5,7,10,22,284,3,7676,347,5,79
siosio/GradleDependenciesHelperPlugin,1,0,0,1,1921,7,223,44,2,79
JuniperPhoton/FlipperLayout,0,0,1,1,686,0,263,47,3,79
SimpleMobileTools/Simple-App-Launcher,0,1,5,6,841,4,745,317,23,79
params-ing/StepViewAndroid,0,3,1,4,106,1,882,50,3,78
imaNNeoFighT/ArcChartView,0,1,2,3,341,0,830,118,4,78
StylingAndroid/WeatherStation,0,11,6,17,185,1,2169,34,1,78
aws/aws-toolkit-jetbrains,25,54,26,105,558,76,16389,470,11,78
chuross/flinglayout,0,1,1,2,398,0,94,11,1,78
MarioAriasC/KotlinPrimavera,2,17,1,20,2053,2,2186,26,3,78
JetBrains/kotlin-mpp-example,0,0,0,0,181,2,121,35,6,78
TouK/bubble,4,1,2,7,1150,0,871,77,3,78
shiraji/databinding-support,11,0,1,12,735,4,367,127,4,78
Commit451/ResourcesPoet,0,3,1,4,835,0,939,47,4,78
MichaelRocks/lightsaber,1,56,30,87,1330,2,11694,1189,2,78
kittinunf/ReactiveAndroid,4,12,9,25,1028,5,6663,160,5,77
VictorChow/kotlin-android-lib,0,11,0,11,464,0,964,64,8,77
zzhoujay/DailyGank,0,1,4,5,986,0,1203,20,1,77
adrianbukros/github-multiplatform-example,0,0,0,0,80,1,252,9,3,77
ajalt/mordant,0,6,2,8,426,0,590,50,2,77
rs146/NewAndroidArchitecture,0,0,0,0,369,1,223,8,1,76
trent-dev/Kamera,0,2,3,5,315,1,1653,2,1,76
apptreesoftware/flutter_webview,0,0,2,2,433,10,243,31,5,76
IslamBesto/CustomBottoBar,0,0,0,0,25,1,42,8,2,76
tomoima525/debot,1,2,0,3,1157,3,508,132,4,76
iOSDevLog/JumpJump,0,4,0,4,331,3,680,19,3,76
creageek/un-material-tab,0,0,2,2,691,2,603,20,1,76
code-helix/slatekit,0,431,110,541,958,9,44721,764,4,76
korlibs/klock,0,11,6,17,397,3,2116,194,5,75
nomisRev/FasterLayoutsWithAnko,0,1,0,1,756,0,226,7,1,75
ahmedrizwan/AndroidKotlinComponents,0,0,5,5,442,1,2860,95,2,75
masterwok/simple-vlc-player,4,11,13,28,178,0,2475,333,1,75
miquelbeltran/kotlin-node.js,0,0,0,0,620,0,13,21,2,75
pakoito/Komprehensions,0,96,0,96,818,0,3402,30,2,75
lizixian18/NicePhoto,0,7,8,15,509,0,2625,23,3,74
emreeran/LocationLiveData,0,1,0,1,85,0,450,56,1,74
dkandalov/scratch,0,6,8,14,2993,4,2339,224,6,74
Lesincs/SimpleRead,0,15,12,27,227,0,3694,14,2,74
dyguests/FlameBarChart,0,9,1,10,178,0,1108,115,1,74
uber/crumb,0,21,6,27,522,3,2661,69,6,74
Yumenokanata/FragmentManager,0,10,4,14,1048,0,1259,93,4,74
sys1yagi/mastodon4j,0,20,10,30,583,16,3904,218,10,73
arturogutierrez/Openticator,1,12,23,36,1027,8,4644,203,3,73
mapzen/eraser-map,1,13,22,36,1327,22,8847,1291,18,73
project-ubin/ubin-corda,2,30,3,35,377,3,13851,2,1,73
robfletcher/strikt,0,13,4,17,210,15,6230,626,8,73
florent37/Kanvas,0,18,4,22,108,0,1754,15,2,73
brianwernick/PlaylistCore,2,11,10,23,1043,3,2919,146,4,73
GavinPacini/daysuntil,0,4,3,7,1141,0,783,62,2,73
Kotlin/kotlinx.reflect.lite,0,11,0,11,1179,3,811,55,5,73
marcoferrer/kroto-plus,2,5,1,8,261,4,2324,133,2,73
MindorksOpenSource/Kotlin-Networking,0,5,8,13,574,1,3747,63,3,72
eugenebrusov/android-cards,0,0,0,0,447,1,161,88,2,72
shigebeyond/jkmvc,4,73,32,109,556,0,13976,811,2,72
hazuki0x0/YuzuBrowser,9,114,107,230,626,62,33992,1081,3,72
gahfy/Feed-Me,0,0,1,1,280,1,436,14,2,72
arslancharyev31/Anko-ExpandableTextView,0,1,1,2,493,4,574,40,2,72
zacharee/SystemUITunerRedesign,0,13,21,34,497,11,4960,2238,6,72
koalanlp/koalanlp,0,9,9,18,1573,0,12113,461,6,72
Khang-NT/Android-Media-Converter,0,16,22,38,327,13,5158,590,8,71
surfstudio/SurfAndroidStandard,59,169,105,333,150,0,26941,2284,51,71
developer--/before_after_slider,0,0,1,1,854,2,251,70,2,71
hanjoongcho/aaf-easydiary,0,18,13,31,465,12,6008,678,8,71
retrograde/retrograde-android,0,13,16,29,447,4,6808,140,4,71
mplacona/BurnerPhones,0,0,0,0,503,0,155,16,2,71
Takhion/kotlin-metadata,0,9,2,11,490,3,1083,29,3,71
juanchosaravia/autodsl,0,6,0,6,27,0,1361,40,4,71
sorra/sage-system,0,61,25,86,608,0,5520,712,6,71
ECLaboratorio/BubbleShowCase-Android,0,5,5,10,74,5,1194,28,2,70
ajalt/flexadapter,0,8,3,11,913,1,1556,114,3,70
kingsollyu/AppEnv-Kotlin,0,3,9,12,358,5,2912,119,5,70
florent37/KotlinNativeSample,0,1,1,2,25,0,439,13,2,70
florent37/KotlinAnim,0,3,0,3,261,0,183,8,2,70
ErikHellman/KotlinAsyncWithCoroutines,0,0,0,0,315,0,137,4,1,70
CodingDoug/firebase-jetpack,10,1,3,14,129,1,2586,30,1,70
jaredsburrows/android-gradle-kotlin-app-template,0,0,0,0,993,0,14,38,1,70
SimpleMobileTools/Simple-Commons,0,54,16,70,715,1,8591,2966,74,70
whalemare/RxValidator2,0,1,1,2,506,0,462,36,3,70
kioko/motion-layout-playground,0,0,1,1,81,0,423,71,1,70
DavidEdwards/GDPRConsent,0,3,3,6,201,1,778,44,2,70
MarcinMoskala/VideoPlayView,0,0,0,0,412,0,165,23,2,69
sockeqwe/CoordinatorsAndroid,0,0,1,1,203,0,921,10,1,69
chahine/pageindicator,0,0,2,2,297,6,658,16,3,69
afollestad/viewpagerdots,0,1,1,2,42,0,357,9,1,69
npryce/snodge,1,9,1,11,1711,0,3537,333,1,69
jeremymailen/kotlinter-gradle,0,5,0,5,565,3,408,73,3,69
wuseal/Kotlin-Reflect-Tools-For-JVM,0,7,0,7,391,0,740,25,3,69
goyourfly/MultiPictureView,0,2,2,4,519,3,470,17,2,69
brianmadden/krawler,0,5,1,6,762,2,2276,207,3,69
agilie/VolumeControlView,0,6,3,9,535,3,714,55,5,69
kitek/android-rv-swipe-delete,0,1,0,1,518,5,129,4,1,69
andreabresolin/KotlinCoroutinesExamples,1,8,8,17,375,0,2619,53,1,68
fengzhizi715/SAF-Kotlin-log,0,0,0,0,686,1,836,169,2,68
JetBrains/teamcity-dotnet-plugin,20,49,7,76,1047,10,12084,404,7,68
pedromassango/IBackdrop,0,0,1,1,142,1,255,59,3,68
slamdon/kotlin-playground,0,0,6,6,371,0,4086,79,1,68
darshanparajuli/LogcatReader,1,9,16,26,370,9,4945,557,5,68
concretesolutions/kappuccino,0,12,6,18,610,9,1818,280,7,68
panpanini/MokuMokuNotes_Android,0,1,2,3,295,1,320,18,2,68
kroegerama/retrofit-kaiteki,0,2,3,5,201,1,839,35,2,68
jstuyts/kotlin-multiplatform-recipes,10,0,0,10,542,4,416,69,1,68
ankitsharma6466/AndroidKotlinBoilerplate,0,0,1,1,318,3,410,21,1,67
divyanshub024/ColorSeekBar,0,1,1,2,99,3,164,20,3,67
robstoll/atrium,376,839,21,1236,686,23,52478,1332,5,67
bitvale/DroidMotion,0,0,2,2,104,0,593,4,1,67
2dxgujun/Kpan,0,3,1,4,333,5,552,20,1,67
fengzhizi715/SAF-Kotlin-Utils,0,11,0,11,677,0,1431,144,2,67
voyages-sncf-technologies/tock,71,334,50,455,625,9,63265,1248,21,67
Cognifide/gradle-aem-plugin,0,41,18,59,569,35,6591,1053,18,66
JetBrains/kotlin-netbeans,31,75,29,135,1170,21,12538,912,11,66
vanniktech/lint-rules,34,7,1,42,699,1,6887,246,4,66
zyyoona7/KExtensions,0,45,0,45,458,0,3136,57,1,66
pvasa/EasyCrypt,0,23,4,27,513,0,3686,109,2,66
fython/Kotlinyan,0,1,2,3,542,0,1975,62,3,66
mayabot/fastText4j,0,26,5,31,158,3,2694,36,3,66
cpjit/swagger,0,8,5,13,787,1,3000,79,6,66
bigmanLau/CardviewFix,0,7,4,11,138,4,878,25,2,66
kevalpatel2106/green-build,0,38,29,67,224,5,12576,90,3,66
burntcookie90/KotMeh,0,0,0,0,1327,3,459,30,2,66
binaryfoo/emv-bertlv,13,40,5,58,1523,2,3001,256,6,65
chrislo27/RhythmHeavenRemixEditor,0,50,51,101,764,1,22789,3266,10,65
Jire/Abendigo,0,26,2,28,1088,34,1828,289,6,65
wuhenzhizao/kotlin-adapter,5,27,12,44,431,0,3953,111,2,65
kotlin-graphics/kotlin-unsigned,0,2,4,6,765,4,1299,139,9,65
BlueBoxWare/LibGDXPlugin,32,54,37,123,854,1,22281,244,1,65
MlxChange/BestGithub,0,1,4,5,82,0,874,31,2,65
dcampogiani/UnderlinePageIndicator,0,0,1,1,139,0,227,8,1,65
KonradSzewczuk/WeatherApp,0,1,3,4,318,1,1181,26,3,65
cn-ljb/mvp-kotlin,0,8,27,35,500,0,4506,75,4,64
